1528454170.370905 1032.24 998.664
1528454170.379216 1034.89 1000.48
1528454170.387408 1034.33 1002.17
1528454170.395659 1036.95 1003.91
1528454170.403932 1036.78 1005.55
1528454170.412207 1039.9 1007.27
1528454170.420480 1040.03 1008.91
1528454170.428653 1041.51 1010.54
1528454170.436960 1042.17 1012.12
1528454170.445182 1044.87 1013.76
1528454170.453426 1045.08 1015.32
1528454170.461786 1045.06 1016.81
1528454170.470025 1047.74 1018.36
1528454170.478329 1049.65 1019.92
1528454170.486600 1049.19 1021.38
1528454170.494859 1051.09 1022.87
1528454170.503185 1050.15 1024.23
1528454170.511505 1051.42 1025.59
1528454170.519779 1052.52 1026.94
1528454170.528052 1053.96 1028.29
1528454170.536273 1054.76 1029.61
1528454170.544690 1054.33 1030.85
1528454170.552816 1057.19 1032.17
1528454170.561207 1057.54 1033.43
1528454170.569567 1057.72 1034.65
1528454170.577753 1057.8 1035.81
1528454170.586095 1058.58 1036.95
1528454170.594395 1059.95 1038.1
1528454170.602790 1059.87 1039.18
1528454170.610953 1062.01 1040.33
1528454170.619266 1061.73 1041.4
1528454170.627587 1061.24 1042.39
1528454170.635910 1064.54 1043.5
1528454170.644065 1062.86 1044.46
1528454170.652416 1064.87 1045.48
1528454170.660532 1064.48 1046.43
1528454170.668791 1063.69 1047.3
1528454170.677173 1063.25 1048.09
1528454170.685526 1065.14 1048.95
1528454170.693896 1064.62 1049.73
1528454170.702134 1065.06 1050.5
1528454170.710444 1065.42 1051.24
1528454170.718583 1065.58 1051.96
1528454170.726723 1067.74 1052.75
1528454170.735025 1067.85 1053.5
1528454170.743456 1067.66 1054.21
1528454170.751777 1067.56 1054.88
1528454170.759952 1067.95 1055.53
1528454170.768374 1066.79 1056.1
1528454170.776602 1067.92 1056.69
1528454170.784891 1067.22 1057.21
1528454170.793141 1068.75 1057.79
1528454170.801576 1066.7 1058.24
1528454170.809862 1066.52 1058.65
1528454170.818213 1066.74 1059.05
1528454170.826370 1066.35 1059.42
1528454170.834679 1067.64 1059.83
1528454170.842942 1065.74 1060.13
1528454170.851251 1067.47 1060.49
1528454170.859579 1067.28 1060.83
1528454170.867722 1066.53 1061.12
1528454170.875929 1065.46 1061.33
1528454170.884186 1066.96 1061.62
1528454170.892573 1065.71 1061.82
1528454170.900828 1064.09 1061.93
1528454170.909233 1064.39 1062.06
1528454170.917305 1066.36 1062.27
1528454170.925695 1064.07 1062.36
1528454170.933947 1064.4 1062.46
1528454170.942213 1063.78 1062.53
1528454170.950536 1063.06 1062.56
1528454170.958913 1063.81 1062.62
1528454170.967021 1061.72 1062.57
1528454170.975289 1059.85 1062.44
1528454170.983520 1062.51 1062.44
1528454170.991730 1060.47 1062.34
1528454170.999976 1059.89 1062.22
1528454171.008260 1058.02 1062.01
1528454171.016461 1057.97 1061.81
1528454171.024779 1057.37 1061.59
1528454171.032954 1056.1 1061.31
