8249.69 -1756.17 -2489.87 1369.6 3340.57
8249.7 -1579.19 -2364.77 1443.36 3188.93
8249.71 -1756.17 -2303.16 1294.72 3172.53
8249.72 -1643.99 -2411.45 1163.96 3142.07
8249.73 -1756.17 -2380.64 1201.96 3193.16
8249.74 -1675.9 -2567.36 1201.96 3293.13
8249.74 -1659.46 -2474 1313.72 3255.82
8249.75 -1740.69 -2427.32 1350.6 3278.11
8249.76 -1595.63 -2520.68 1369.6 3282.63
8249.77 -1627.55 -2474 1219.84 3202.75
8249.78 -1692.34 -2396.51 1537.23 3312.16
8249.79 -1692.34 -2364.77 1275.72 3175.47
8249.8 -1675.9 -2411.45 1294.72 3209.37
8249.81 -1643.99 -2489.87 1257.84 3237.95
8249.82 -1692.34 -2364.77 1406.48 3230.22
8249.83 -1627.55 -2318.09 1275.72 3106.43
8249.84 -1514.4 -2396.51 1275.72 3108.72
8249.85 -1692.34 -2427.32 1275.72 3222.32
8249.85 -1482.49 -2520.68 1369.6 3229.15
8249.86 -1530.84 -2380.64 1331.6 3127.95
8249.87 -1530.84 -2193.93 1163.96 2917.46
8249.88 -1562.75 -2380.64 1257.84 3113.17
8249.89 -1675.9 -2411.45 1034.32 3113.45
8249.9 -1675.9 -2567.36 1201.96 3293.13
8249.91 -1595.63 -2489.87 1163.96 3178.1
8249.92 -1595.63 -2411.45 1294.72 3168.19
8249.93 -1627.55 -2427.32 1146.08 3139.16
8249.94 -1514.4 -2583.23 1182.96 3219.61
8249.95 -1579.19 -2318.09 1350.6 3113.12
8249.96 -1724.25 -2411.45 1331.6 3249.82
8249.97 -1692.34 -2318.09 1275.72 3140.86
8249.97 -1659.46 -2536.55 1146.08 3240.59
8249.98 -1675.9 -2303.16 1127.08 3063.25
8249.99 -1579.19 -2364.77 1275.72 3116.64
8250 -1547.28 -2474 1443.36 3255.46
8250.01 -1675.9 -2458.13 1425.47 3298.94
8250.02 -1740.69 -2427.32 1219.84 3226.44
8250.03 -1820.96 -2474 1219.84 3305.24
8250.04 -1627.55 -2427.32 1350.6 3219.46
8250.05 -1837.4 -2520.68 1294.72 3377.3
8250.06 -1756.17 -2411.45 1257.84 3237.49
8250.07 -1514.4 -2396.51 1182.96 3071.82
8250.08 -1772.6 -2364.77 1313.72 3234.21
8250.09 -1659.46 -2318.09 1219.84 3100.87
8250.09 -1547.28 -2364.77 1275.72 3100.6
8250.1 -1675.9 -2411.45 1201.96 3173.08
8250.11 -1530.84 -2303.16 1294.72 3053.57
8250.12 -1595.63 -2567.36 1201.96 3253.01
8250.13 -1772.6 -2474 1146.08 3252.12
8250.14 -1724.25 -2629.91 1257.84 3386.98
8250.15 -1724.25 -2489.87 1201.96 3258.41
8250.16 -1659.46 -2474 1052.2 3159.37
8250.17 -1675.9 -2458.13 1127.08 3181.41
8250.18 -1756.17 -2411.45 1201.96 3216.2
8250.19 -1547.28 -2427.32 1275.72 3148.56
8250.2 -1643.99 -2333.96 1257.84 3119.65
8250.2 -1724.25 -2333.96 1257.84 3162.69
8250.21 -1659.46 -2287.29 1313.72 3116.3
8250.22 -1692.34 -2504.81 1182.96 3246.15
8250.23 -1595.63 -2489.87 1257.84 3213.67
8250.24 -1692.34 -2474 1146.08 3209.08
8250.25 -1579.19 -2287.29 1146.08 3006.5
8250.26 -1595.63 -2303.16 1071.2 2999.68
8250.27 -1547.28 -2396.51 1313.72 3140.58
8250.28 -1643.99 -2411.45 1163.96 3142.07
8250.29 -1579.19 -2396.51 1052.2 3056.84
8250.3 -1643.99 -2520.68 1201.96 3240.56
8250.31 -1659.46 -2614.04 1182.96 3314.57
8250.32 -1562.75 -2380.64 1294.72 3128.25
8250.32 -1756.17 -2458.13 1163.96 3237.49
8250.33 -1579.19 -2474 1052.2 3117.96
8250.34 -1659.46 -2427.32 1275.72 3205.18
8250.35 -1562.75 -2489.87 1163.96 3161.72
8250.36 -1675.9 -2333.96 1257.84 3136.59
8250.37 -1643.99 -2489.87 1071.2 3170.12
8250.38 -1627.55 -2474 1275.72 3224.45
8250.39 -1547.28 -2396.51 1146.08 3074.23
8250.4 -1530.84 -2303.16 1201.96 3015.41
8250.41 -1562.75 -2411.45 1294.72 3151.76
8250.42 -1692.34 -2427.32 1182.96 3186.74
8250.43 -1756.17 -2489.87 1201.96 3275.41
8250.44 -1579.19 -2427.32 1219.84 3142.25
8250.44 -1579.19 -2396.51 1182.96 3104.28
8250.45 -1643.99 -2489.87 1331.6 3267.31
8250.46 -1627.55 -2474 1146.08 3175.39
8250.47 -1659.46 -2427.32 1146.08 3155.82
8250.48 -1692.34 -2318.09 1052.2 3056.91
8250.49 -1756.17 -2193.93 1163.96 3041.75
8250.5 -1724.25 -2411.45 1257.84 3220.3
8250.51 -1595.63 -2411.45 1127.08 3103.46
8250.52 -1675.9 -2411.45 1163.96 3158.88
8250.53 -1530.84 -2333.96 1331.6 3092.58
8250.54 -1547.28 -2474 1146.08 3135.01
8250.55 -1643.99 -2333.96 1257.84 3119.65
8250.55 -1692.34 -2364.77 1146.08 3125.65
8250.56 -1852.87 -2318.09 1275.72 3230.19
8250.57 -1789.04 -2411.45 1071.2 3187.99
8250.58 -1562.75 -2567.36 1257.84 3258.17
8250.59 -1740.69 -2364.77 1090.2 3132.2
8250.6 -1659.46 -2396.51 1275.72 3181.91
8250.61 -1627.55 -2209.8 1182.96 2988.56
8250.62 -1547.28 -2536.55 884.565 3100.1
8250.63 -1562.75 -2380.64 1034.32 3029.77
8250.64 -1530.84 -2333.96 1071.2 2989.71
8250.65 -1579.19 -2364.77 1052.2 3032.02
8250.66 -1789.04 -2411.45 1071.2 3187.99
8250.67 -1595.63 -2303.16 866.684 2932.87
8250.67 -1466.05 -2209.8 1146.08 2888.95
8250.68 -1659.46 -2504.81 1052.2 3183.55
8250.69 -1643.99 -2303.16 1071.2 3025.67
8250.7 -1595.63 -2411.45 1294.72 3168.19
8250.71 -1675.9 -2380.64 1034.32 3089.65
8250.72 -1562.75 -2303.16 1201.96 3031.74
8250.73 -1579.19 -2504.81 1090.2 3155.39
8250.74 -1579.19 -2504.81 1146.08 3175.13
8250.75 -1579.19 -2364.77 1052.2 3032.02
8250.76 -1643.99 -2380.64 1163.96 3118.49
8250.77 -1579.19 -2427.32 1090.2 3094.23
8250.78 -1579.19 -2427.32 1015.32 3068.65
8250.79 -1627.55 -2287.29 1146.08 3032.17
8250.79 -1643.99 -2380.64 1071.2 3085.07
8250.8 -1789.04 -2411.45 1369.6 3300.24
8250.81 -1643.99 -2333.96 940.444 3005.75
8250.82 -1530.84 -2333.96 1163.96 3024.18
8250.83 -1820.96 -2318.09 1090.2 3142.93
8250.84 -1547.28 -2396.51 1146.08 3074.23
8250.85 -1659.46 -2364.77 1015.32 3062.16
8250.86 -1595.63 -2271.41 1034.32 2962.3
8250.87 -1514.4 -2364.77 1146.08 3033
8250.88 -1482.49 -2271.41 940.444 2870.81
8250.89 -1627.55 -2240.61 1015.32 2949.59
8250.9 -1547.28 -2364.77 922.563 2972.77
8250.91 -1643.99 -2333.96 903.564 2994.41
8250.91 -1659.46 -2504.81 1015.32 3171.56
8250.92 -1627.55 -2396.51 1146.08 3115.4
8250.93 -1450.58 -2193.93 996.323 2812.5
8250.94 -1675.9 -2380.64 940.444 3059.5
8250.95 -1434.14 -2364.77 1146.08 2993.73
8250.96 -1595.63 -2333.96 940.444 2979.58
8250.97 -1643.99 -2224.74 1034.32 2953.3
8250.98 -1579.19 -2287.29 978.442 2946.67
8250.99 -1547.28 -2287.29 1052.2 2955.15
8251 -1659.46 -2504.81 1015.32 3171.56
8251.01 -1514.4 -2240.61 1052.2 2901.87
8251.02 -1595.63 -2193.93 1294.72 3005.94
8251.02 -1643.99 -2458.13 1294.72 3228.22
8251.03 -1562.75 -2333.96 1071.2 3006.17
8251.04 -1530.84 -2271.41 1034.32 2927.9
8251.05 -1579.19 -2364.77 1015.32 3019.42
8251.06 -1514.4 -2396.51 1090.2 3037.31
8251.07 -1595.63 -2271.41 1034.32 2962.3
8251.08 -1514.4 -2396.51 1090.2 3037.31
8251.09 -1369.34 -2271.41 940.444 2814.05
8251.1 -1740.69 -2240.61 922.563 2983.53
8251.11 -1466.05 -2240.61 1015.32 2863.65
8251.12 -1595.63 -2333.96 1071.2 3023.39
8251.13 -1740.69 -2240.61 847.685 2961.23
8251.14 -1562.75 -2303.16 1034.32 2969.27
8251.14 -1579.19 -2318.09 884.565 2941.07
8251.15 -1724.25 -2411.45 996.323 3127.43
8251.16 -1740.69 -2474 1052.2 3202.78
8251.17 -1514.4 -2240.61 922.563 2857.42
8251.18 -1675.9 -2271.41 903.564 2963.85
8251.19 -1547.28 -2318.09 978.442 2953.81
8251.2 -1659.46 -2318.09 978.442 3014.09
8251.21 -1595.63 -2380.64 940.444 3016.28
8251.22 -1595.63 -2333.96 1034.32 3010.52
8251.23 -1547.28 -2318.09 884.565 2924.05
8251.24 -1595.63 -2116.44 1163.96 2894.85
8251.25 -1562.75 -2193.93 940.444 2853.06
8251.26 -1579.19 -2240.61 1015.32 2923.19
8251.26 -1595.63 -2271.41 996.323 2949.24
8251.27 -1547.28 -2131.38 1182.96 2887.25
8251.28 -1724.25 -2224.74 996.323 2985.83
8251.29 -1482.49 -2116.44 1034.32 2783.33
8251.3 -1514.4 -2209.8 1015.32 2864.87
8251.31 -1740.69 -2131.38 1015.32 2933.2
8251.32 -1595.63 -2193.93 1071.2 2916.65
8251.33 -1547.28 -2178.06 978.442 2845.23
8251.34 -1724.25 -2224.74 866.684 2945.1
8251.35 -1595.63 -2147.25 1071.2 2881.7
8251.36 -1675.9 -2038.02 996.323 2820.43
8251.37 -1852.87 -2178.06 978.442 3022.32
8251.38 -1724.25 -1960.53 940.444 2775.1
8251.38 -1724.25 -2007.21 940.444 2808.27
8251.39 -1675.9 -2084.7 996.323 2854.34
8251.4 -1659.46 -1944.66 1052.2 2764.53
8251.41 -1482.49 -2084.7 1034.32 2759.27
8251.42 -1643.99 -1929.72 903.564 2691.27
8251.43 -1756.17 -1897.98 1127.08 2820.77
8251.44 -1724.25 -2007.21 903.564 2796.13
8251.45 -1643.99 -2116.44 1034.32 2872.6
8251.46 -1562.75 -2007.21 1163.96 2797.48
8251.47 -1724.25 -2038.02 996.323 2849.43
8251.48 -1675.9 -1929.72 903.564 2710.88
8251.49 -1627.55 -1913.85 1015.32 2709.73
8251.49 -1659.46 -1913.85 884.565 2683.11
8251.5 -1756.17 -1929.72 940.444 2773.51
8251.51 -1724.25 -1897.98 996.323 2751.01
8251.52 -1756.17 -1960.53 903.564 2782.84
8251.53 -1659.46 -1913.85 1146.08 2780.31
8251.54 -1659.46 -1804.62 1090.2 2683.1
8251.55 -1692.34 -1804.62 978.442 2660.46
8251.56 -1547.28 -1991.34 1052.2 2732.52
8251.57 -1595.63 -1897.98 996.323 2672.27
8251.58 -1820.96 -1867.17 1015.32 2798.77
8251.59 -1772.6 -1836.36 922.563 2713.94
8251.6 -1675.9 -1929.72 1071.2 2771.27
8251.61 -1595.63 -2084.7 1163.96 2871.73
8251.61 -1643.99 -1851.3 1127.08 2720.35
8251.62 -1692.34 -1944.66 1090.2 2798.97
8251.63 -1675.9 -1929.72 996.323 2743.2
8251.64 -1675.9 -1897.98 866.684 2676.21
8251.65 -1627.55 -1836.36 1090.2 2685.08
8251.66 -1724.25 -1929.72 1257.84 2877.33
8251.67 -1675.9 -1820.49 1201.96 2750.92
8251.68 -1692.34 -1913.85 1015.32 2749.13
8251.69 -1595.63 -1773.81 1034.32 2600.44
8251.7 -1789.04 -1897.98 1071.2 2819.66
8251.71 -1659.46 -1836.36 1219.84 2759.36
8251.72 -1595.63 -1820.49 1257.84 2728.08
8251.72 -1789.04 -1897.98 1127.08 2841.36
8251.73 -1643.99 -1897.98 1201.96 2783.83
8251.74 -1724.25 -1851.3 1163.96 2784.81
8251.75 -1724.25 -1773.81 1163.96 2733.91
8251.76 -1627.55 -1757.94 1275.72 2714.17
8251.77 -1675.9 -1773.81 1294.72 2762.49
8251.78 -1772.6 -1757.94 1406.48 2865.43
8251.79 -1659.46 -1804.62 1052.2 2667.88
8251.8 -1724.25 -1851.3 1257.84 2825.33
8251.81 -1659.46 -1867.17 1052.2 2710.58
8251.82 -1756.17 -1711.26 1071.2 2675.82
8251.83 -1724.25 -1743 1127.08 2698.41
8251.84 -1675.9 -1602.97 1294.72 2656.02
8251.85 -1579.19 -1727.13 1219.84 2639.1
8251.85 -1740.69 -1867.17 1146.08 2798.18
8251.86 -1692.34 -1696.33 1146.08 2656.13
8251.87 -1579.19 -1696.33 1350.6 2682.44
8251.88 -1740.69 -1649.65 1219.84 2690.6
8251.89 -1595.63 -1602.97 1201.96 2561.3
8251.9 -1756.17 -1664.58 1163.96 2685.1
8251.91 -1692.34 -1696.33 1052.2 2617
8251.92 -1789.04 -1711.26 1071.2 2697.51
8251.93 -1724.25 -1633.78 1257.84 2687.83
8251.94 -1789.04 -1524.55 1201.96 2640
8251.95 -1659.46 -1540.42 1406.48 2665.5
8251.96 -1852.87 -1617.9 1443.36 2852.02
8251.96 -1675.9 -1556.29 1369.6 2665.79
8251.97 -1740.69 -1540.42 1313.72 2669.97
8251.98 -1659.46 -1727.13 1219.84 2687.9
8251.99 -1772.6 -1462.93 1350.6 2665.78
8252 -1675.9 -1477.87 1163.96 2519.43
8252.01 -1692.34 -1571.22 1443.36 2723.24
8252.02 -1869.31 -1556.29 1294.72 2755.48
8252.03 -1885.75 -1353.7 1443.36 2733.46
8252.04 -1869.31 -1337.83 1369.6 2675.8
8252.05 -1772.6 -1509.61 1350.6 2691.68
8252.06 -1820.96 -1384.51 1443.36 2704.81
8252.07 -1789.04 -1260.34 1462.35 2632.04
8252.08 -1692.34 -1244.47 1443.36 2548.72
8252.08 -1724.25 -1416.25 1499.23 2688.22
8252.09 -1659.46 -1384.51 1406.48 2578.53
8252.1 -1820.96 -1384.51 1406.48 2685.32
8252.11 -1659.46 -1276.21 1146.08 2386.63
8252.12 -1837.4 -1416.25 1369.6 2693.99
8252.13 -1675.9 -1337.83 1369.6 2544.45
8252.14 -1869.31 -1369.57 1462.35 2740.17
8252.15 -1852.87 -1322.89 1406.48 2676.07
8252.16 -1852.87 -1322.89 1350.6 2647.13
8252.17 -1740.69 -1322.89 1406.48 2599.66
8252.18 -1756.17 -1229.53 1462.35 2595.06
8252.19 -1659.46 -1353.7 1537.23 2636.17
8252.19 -1724.25 -1260.34 1593.11 2664.49
8252.2 -1789.04 -1337.83 1425.47 2649.99
8252.21 -1820.96 -1276.21 1350.6 2601.68
8252.22 -1837.4 -1337.83 1629.99 2796.91
8252.23 -1837.4 -1182.85 1593.11 2704.29
8252.24 -1789.04 -1182.85 1685.87 2728
8252.25 -1820.96 -1197.79 1537.23 2667.15
8252.26 -1740.69 -1322.89 1537.23 2672.66
8252.27 -1901.22 -1151.11 1555.11 2712.58
8252.28 -1885.75 -1197.79 1648.99 2776.68
8252.29 -1852.87 -1244.47 1481.35 2678.85
8252.3 -1772.6 -1166.98 1481.35 2588.12
8252.31 -1772.6 -1166.98 1443.36 2566.56
8252.31 -1756.17 -1073.62 1760.75 2708.69
8252.32 -1772.6 -1197.79 1443.36 2580.72
8252.33 -1756.17 -1182.85 1555.11 2627.1
8252.34 -1820.96 -1197.79 1574.11 2688.57
8252.35 -1724.25 -1104.43 1629.99 2617.19
8252.36 -1659.46 -980.265 1481.35 2430.87
8252.37 -1659.46 -1057.75 1481.35 2463.14
8252.38 -1837.4 -996.136 1853.51 2793.53
8252.39 -1837.4 -964.394 1555.11 2593.16
8252.4 -1772.6 -1136.17 1610.99 2651.1
8252.41 -1675.9 -1073.62 1722.75 2632.33
8252.42 -1740.69 -1089.49 1648.99 2633.66
8252.43 -1869.31 -1073.62 1760.75 2783.38
8252.43 -1627.55 -980.265 1741.75 2577.5
8252.44 -1820.96 -949.457 1610.99 2610.11
8252.45 -1772.6 -980.265 1574.11 2565.32
8252.46 -1692.34 -871.036 1834.51 2643.51
8252.47 -1772.6 -980.265 1704.87 2647.57
8252.48 -1692.34 -980.265 1834.51 2681.48
8252.49 -1675.9 -964.394 1984.26 2770.56
8252.5 -1772.6 -871.036 1965.27 2786.23
8252.51 -1724.25 -964.394 1816.63 2683.88
8252.52 -1756.17 -964.394 1853.51 2729.41
8252.53 -1692.34 -949.457 1834.51 2670.38
8252.54 -1643.99 -886.907 2021.14 2752.15
8252.55 -1740.69 -871.036 1872.51 2700.92
8252.55 -1772.6 -793.548 1909.39 2723.53
8252.56 -1514.4 -793.548 1872.51 2535.63
8252.57 -1756.17 -809.419 2188.78 2920.62
8252.58 -1724.25 -622.702 2058.03 2756.13
8252.59 -1692.34 -793.548 1965.27 2712.2
8252.6 -1772.6 -762.74 2040.14 2808.22
8252.61 -1692.34 -716.06 2207.78 2872.46
8252.62 -1756.17 -777.677 2188.78 2911.99
8252.63 -1530.84 -669.381 2113.9 2694.46
8252.64 -1724.25 -777.677 1853.51 2648.27
8252.65 -1692.34 -684.318 2207.78 2864.72
8252.66 -1675.9 -746.869 1984.26 2702.55
8252.67 -1659.46 -653.51 1965.27 2653.89
8252.67 -1659.46 -762.74 2169.78 2836.11
8252.68 -1740.69 -840.227 2263.66 2976.6
8252.69 -1627.55 -793.548 2169.78 2826.06
8252.7 -1659.46 -576.022 2263.66 2865.27
8252.71 -1740.69 -606.831 2096.02 2791.34
8252.72 -1756.17 -590.96 2244.66 2910.64
8252.73 -1627.55 -606.831 2132.9 2750.71
8252.74 -1740.69 -606.831 2300.54 2948.01
8252.75 -1482.49 -482.664 2244.66 2732.99
8252.76 -1530.84 -404.243 2151.9 2671.62
8252.77 -1627.55 -529.343 2263.66 2837.83
8252.78 -1417.7 -622.702 2281.54 2757.36
8252.79 -1643.99 -622.702 2449.18 3014.78
8252.79 -1434.14 -420.114 2207.78 2666
8252.8 -1579.19 -497.601 2393.3 2910.21
8252.81 -1434.14 -497.601 2263.66 2725.53
8252.82 -1482.49 -326.755 2356.42 2803.08
8252.83 -1320.99 -576.022 2337.42 2745.97
8252.84 -1369.34 -435.985 2412.3 2807.91
8252.85 -1240.73 -280.076 2468.18 2776.64
8252.86 -1289.08 -435.985 2579.94 2916.83
8252.87 -1385.78 -420.114 2300.54 2718.34
8252.88 -1434.14 -155.909 2431.3 2827.06
8252.89 -1240.73 -389.305 2560.94 2872.17
8252.9 -1257.17 -404.243 2487.18 2816.01
8252.9 -1385.78 -466.793 2431.3 2837.16
8252.91 -1337.43 -373.434 2579.94 2929.89
8252.92 -1337.43 -435.985 2672.69 3020.28
8252.93 -1337.43 -435.985 2672.69 3020.28
8252.94 -1257.17 -295.947 2543.06 2852.22
8252.95 -1320.99 -497.601 2635.81 2990.01
8252.96 -1160.46 -420.114 2598.93 2877.09
8252.97 -1369.34 -326.755 2672.69 3020.79
8252.98 -1289.08 -326.755 2710.69 3019.33
8252.99 -1289.08 -404.243 2579.94 2912.25
8253 -1353.87 -310.884 2560.94 2913.42
8253.01 -1240.73 -280.076 2766.57 3044.96
8253.02 -1127.58 -342.626 2728.57 2972.2
8253.02 -1320.99 -342.626 2822.45 3135.07
8253.03 -1208.81 -466.793 2859.33 3139.25
8253.04 -1272.64 -389.305 2691.69 3002.73
8253.05 -1208.81 -342.626 2635.81 2919.96
8253.06 -1240.73 -280.076 2598.93 2893.49
8253.07 -1160.46 -420.114 2691.69 2961.15
8253.08 -1434.14 -280.076 2431.3 2836.62
8253.09 -1175.93 -217.525 2616.82 2877.13
8253.1 -1320.99 -529.343 2598.93 2963.05
8253.11 -1240.73 -233.396 2766.57 3041.02
8253.12 -1337.43 -326.755 2747.57 3073.21
8253.13 -1208.81 -342.626 2728.57 3003.95
8253.13 -1175.93 -186.717 2616.82 2874.96
8253.14 -1240.73 -342.626 2766.57 3051.35
8253.15 -1112.11 -217.525 2878.33 3093.36
8253.16 -1208.81 -155.909 2766.57 3023.15
8253.17 -1208.81 -310.884 2598.93 2883.11
8253.18 -1240.73 -124.167 2635.81 2915.88
8253.19 -1353.87 -202.588 2728.57 3052.72
8253.2 -1240.73 -124.167 2431.3 2732.4
8253.21 -1289.08 -186.717 2672.69 2973.19
8253.22 -1272.64 -93.3586 2728.57 3012.22
8253.23 -1127.58 -155.909 2560.94 2802.52
8253.24 -1320.99 -46.6793 2691.69 2998.74
8253.25 -1240.73 -233.396 2691.69 2973.06
8253.25 -1320.99 -15.871 2598.93 2915.43
8253.26 -1514.4 -280.076 2560.94 2988.35
8253.27 -1417.7 -249.267 2672.69 3035.67
8253.28 -1240.73 -124.167 2635.81 2915.88
8253.29 -1320.99 -280.076 2560.94 2895.14
8253.3 -1272.64 -124.167 2766.57 3047.78
8253.31 -1385.78 -202.588 2728.57 3067.01
8253.32 -1175.93 -295.947 2803.45 3054.46
8253.33 -1353.87 -155.909 2766.57 3084.02
8253.34 -1289.08 -217.525 2840.33 3126.74
8253.35 -1514.4 -202.588 2822.45 3209.47
8253.36 -1385.78 -389.305 2635.81 3003.24
8253.37 -1320.99 -280.076 2728.57 3044.43
8253.37 -1320.99 -466.793 2691.69 3034.49
8253.38 -1417.7 -435.985 2803.45 3171.64
8253.39 -1547.28 -529.343 2635.81 3101.9
8253.4 -1353.87 -653.51 2896.21 3263.14
8253.41 -1579.19 -684.318 2728.57 3226.03
8253.42 -1547.28 -762.74 2766.57 3260.33
8253.43 -1272.64 -716.06 2896.21 3243.52
8253.44 -1466.05 -840.227 2896.21 3353.11
8253.45 -1369.34 -886.907 2878.33 3308.55
8253.46 -1385.78 -1011.07 2859.33 3334.43
8253.47 -1450.58 -917.715 2971.09 3431.29
8253.48 -1482.49 -1104.43 2878.33 3420.87
8253.49 -1434.14 -1197.79 2952.09 3493.75
8253.49 -1434.14 -1011.07 2990.09 3466.94
8253.5 -1353.87 -1089.49 2952.09 3425.61
8253.51 -1434.14 -1276.21 3026.97 3584.41
8253.52 -1385.78 -1136.17 3026.97 3517.64
8253.53 -1353.87 -1276.21 2990.09 3521.69
8253.54 -1417.7 -1369.57 3007.97 3596.31
8253.55 -1353.87 -1353.7 2766.57 3364.43
8253.56 -1530.84 -1260.34 2915.21 3525.67
8253.57 -1289.08 -1447.06 3007.97 3578.21
8253.58 -1385.78 -1276.21 2990.09 3534.08
8253.59 -1208.81 -1276.21 2859.33 3356.44
8253.6 -1369.34 -1291.15 2747.57 3330.36
8253.61 -1369.34 -1369.57 2616.82 3255.54
8253.61 -1450.58 -1260.34 2616.82 3246.59
8253.62 -1562.75 -1229.53 2803.45 3437.05
8253.63 -1530.84 -1260.34 2710.69 3358.54
8253.64 -1562.75 -1260.34 2616.82 3298.24
8253.65 -1579.19 -1197.79 2635.81 3297.89
8253.66 -1595.63 -1182.85 2543.06 3226.81
8253.67 -1643.99 -1104.43 2543.06 3223.29
8253.68 -1562.75 -1073.62 2412.3 3068.23
8253.69 -1659.46 -1011.07 2560.94 3214.73
8253.7 -1724.25 -856.098 2487.18 3145.15
8253.71 -1514.4 -902.777 2691.69 3217.71
8253.72 -1772.6 -1011.07 2635.81 3333.45
8253.73 -1675.9 -1073.62 2543.06 3229.31
8253.73 -1659.46 -949.457 2598.93 3226.41
8253.74 -1643.99 -917.715 2616.82 3223.76
8253.75 -1627.55 -684.318 2524.06 3080.27
8253.76 -1659.46 -871.036 2524.06 3143.78
8253.77 -1756.17 -809.419 2543.06 3194.75
8253.78 -1692.34 -871.036 2560.94 3190.79
8253.79 -1756.17 -590.96 2616.82 3206.41
8253.8 -1675.9 -622.702 2579.94 3138.86
8253.81 -1740.69 -529.343 2635.81 3202.77
8253.82 -1547.28 -420.114 2560.94 3021.42
8253.83 -1692.34 -653.51 2635.81 3199.78
8253.84 -1659.46 -466.793 2560.94 3087.09
8253.85 -1547.28 -389.305 2524.06 2986.05
8253.85 -1595.63 -560.151 2710.69 3194.94
8253.86 -1659.46 -420.114 2635.81 3142.9
8253.87 -1692.34 -497.601 2635.81 3171.61
8253.88 -1643.99 -404.243 2543.06 3055.03
8253.89 -1724.25 -622.702 2616.82 3195.08
8253.9 -1434.14 -342.626 2691.69 3069.1
8253.91 -1595.63 -404.243 2672.69 3138.91
8253.92 -1530.84 -560.151 2543.06 3020.66
8253.93 -1450.58 -513.472 2747.57 3149.12
8253.94 -1417.7 -404.243 2840.33 3200.12
8253.95 -1450.58 -373.434 2971.09 3327.31
8253.96 -1450.58 -404.243 3007.97 3363.85
8253.96 -1530.84 -622.702 2971.09 3399.79
8253.97 -1240.73 -420.114 2896.21 3178.67
8253.98 -1160.46 -529.343 3194.6 3439.82
8253.99 -1127.58 -576.022 3250.48 3488.39
8254 -1160.46 -606.831 3157.72 3418.5
8254.01 -1257.17 -669.381 3306.36 3600.08
8254.02 -1063.76 -777.677 3138.73 3404.11
8254.03 -1160.46 -871.036 3194.6 3508.69
8254.04 -1063.76 -700.189 3269.48 3508.75
8254.05 -902.259 -840.227 3157.72 3389.88
8254.06 -837.466 -777.677 3399.12 3586.11
8254.07 -1030.88 -700.189 3231.48 3463.45
8254.07 -853.906 -716.06 3510.88 3683.5
8254.08 -982.524 -886.907 3437.12 3683.17
8254.09 -1015.4 -871.036 3381.24 3636.28
8254.1 -821.994 -840.227 3510.88 3702.42
8254.11 -918.699 -856.098 3566.76 3781.36
8254.12 -805.554 -886.907 3437.12 3639.96
8254.13 -934.172 -902.777 3325.36 3570.11
8254.14 -725.288 -917.715 3306.36 3507.18
8254.15 -1047.32 -840.227 3585.76 3828.91
8254.16 -1030.88 -917.715 3343.24 3616.93
8254.17 -934.172 -902.777 3381.24 3622.22
8254.18 -1047.32 -1057.75 3250.48 3575.1
8254.18 -950.611 -964.394 3399.12 3658.93
8254.19 -950.611 -1042.82 3437.12 3715.5
8254.2 -1160.46 -1089.49 2990.09 3387.37
8254.21 -1272.64 -980.265 3194.6 3575.76
8254.22 -1127.58 -1057.75 3026.97 3398.94
8254.23 -1417.7 -1182.85 3045.97 3561.87
8254.24 -1257.17 -1182.85 3007.97 3468.07
8254.25 -1272.64 -1011.07 3119.73 3517.75
8254.26 -1289.08 -1042.82 3101.85 3517.19
8254.27 -1320.99 -1089.49 3082.85 3526.47
8254.28 -1353.87 -1244.47 2990.09 3510.31
8254.29 -1450.58 -1229.53 3045.97 3590.8
8254.3 -1240.73 -1197.79 3082.85 3532.43
8254.3 -1208.81 -1244.47 2990.09 3456.96
8254.31 -1450.58 -1291.15 3138.73 3690.91
8254.32 -1337.43 -1337.83 3007.97 3553.36
8254.33 -1224.29 -1369.57 3101.85 3605
8254.34 -1272.64 -1322.89 2990.09 3508.6
8254.35 -1144.02 -1291.15 3045.97 3500.54
8254.36 -1434.14 -1384.51 3026.97 3624.38
8254.37 -1369.34 -1337.83 3101.85 3645.04
8254.38 -1289.08 -1633.78 2878.33 3551.86
8254.39 -1417.7 -1291.15 3101.85 3646.69
8254.4 -1450.58 -1369.57 3101.85 3688
8254.41 -1240.73 -1509.61 2859.33 3463.25
8254.42 -1369.34 -1416.25 2878.33 3487.93
8254.42 -1434.14 -1509.61 2896.21 3567.03
8254.43 -1369.34 -1369.57 2878.33 3469.24
8254.44 -1466.05 -1540.42 2952.09 3638.27
8254.45 -1482.49 -1524.55 3045.97 3714.83
8254.46 -1385.78 -1431.19 3082.85 3670.51
8254.47 -1160.46 -1384.51 3026.97 3525.06
8254.48 -1175.93 -1291.15 3045.97 3511.1
8254.49 -1337.43 -1337.83 3138.73 3664.71
8254.5 -1385.78 -1353.7 3157.72 3704.61
8254.51 -1514.4 -1322.89 2952.09 3571.87
8254.52 -1320.99 -1276.21 3026.97 3540.66
8254.53 -1320.99 -1166.98 3026.97 3502.77
8254.54 -1144.02 -1229.53 3045.97 3478.28
8254.54 -1272.64 -1197.79 2952.09 3430.62
