1527852210.454698 1008.78 960.786
1527852210.463166 1012.79 963.386
1527852210.471475 1014.75 965.954
1527852210.479574 1015.6 968.437
1527852210.487818 1018.81 970.955
1527852210.495977 1020.36 973.426
1527852210.504209 1022.69 975.889
1527852210.512303 1026.37 978.413
1527852210.520709 1027.67 980.876
1527852210.529059 1031.62 983.413
1527852210.537218 1035.09 985.997
1527852210.545319 1037.49 988.571
1527852210.553438 1041.24 991.205
1527852210.561750 1039.25 993.607
1527852210.570070 1042.62 996.058
1527852210.578420 1045.93 998.551
1527852210.586854 1050.69 1001.16
1527852210.595148 1048.69 1003.53
1527852210.603366 1052.31 1005.97
1527852210.611551 1054.5 1008.4
1527852210.619802 1057.22 1010.84
1527852210.627994 1059.09 1013.25
1527852210.636101 1060.93 1015.64
1527852210.644478 1066.45 1018.18
1527852210.652609 1067.19 1020.63
1527852210.660905 1068.55 1023.02
1527852210.669360 1071.49 1025.45
1527852210.677750 1072.4 1027.8
1527852210.685993 1077.71 1030.29
1527852210.694487 1078.6 1032.71
1527852210.702542 1081.19 1035.13
1527852210.710753 1083.33 1037.54
1527852210.719038 1087.61 1040.04
1527852210.727511 1087.67 1042.43
1527852210.735708 1090.61 1044.83
1527852210.743989 1089.76 1047.08
1527852210.752169 1093.08 1049.38
1527852210.760590 1095.19 1051.67
1527852210.768787 1096.3 1053.9
1527852210.777149 1098.36 1056.13
1527852210.785267 1099.95 1058.32
1527852210.793693 1102.75 1060.54
1527852210.801886 1103.21 1062.67
1527852210.810355 1103.75 1064.73
1527852210.818564 1106.28 1066.8
1527852210.827011 1107.6 1068.84
1527852210.835166 1109.36 1070.87
1527852210.843228 1109.24 1072.79
1527852210.851462 1109.81 1074.64
1527852210.859939 1114.07 1076.61
1527852210.868042 1113.25 1078.44
1527852210.876441 1113.15 1080.18
1527852210.884700 1115.92 1081.96
1527852210.892997 1118.66 1083.8
1527852210.901297 1120.25 1085.62
1527852210.909684 1122.35 1087.46
1527852210.917768 1123.83 1089.28
1527852210.926243 1124.68 1091.05
1527852210.934489 1128.55 1092.92
1527852210.942499 1128.8 1094.72
1527852210.950745 1133.33 1096.65
1527852210.959144 1133.11 1098.47
1527852210.967397 1132.83 1100.19
1527852210.975587 1136.44 1102
1527852210.983950 1138.11 1103.81
1527852210.992264 1142.14 1105.72
1527852211.000283 1142.4 1107.56
1527852211.008727 1143.73 1109.37
1527852211.016950 1145.07 1111.15
1527852211.025124 1149.84 1113.09
1527852211.033387 1149.3 1114.9
1527852211.041795 1153.71 1116.84
1527852211.049975 1153.7 1118.68
1527852211.058206 1156.33 1120.56
1527852211.066573 1156.49 1122.36
1527852211.074667 1156.69 1124.08
1527852211.082979 1158.63 1125.8
1527852211.091471 1161.79 1127.6
1527852211.099669 1162.15 1129.33
1527852211.107855 1162.89 1131.01
1527852211.116291 1165 1132.71
1527852211.124533 1165.44 1134.34
1527852211.132676 1169.84 1136.12
1527852211.140899 1169.03 1137.76
1527852211.149272 1172.46 1139.5
1527852211.157510 1172.98 1141.17
1527852211.165886 1176.34 1142.93
1527852211.174055 1175.59 1144.56
1527852211.182941 1177.33 1146.2
1527852211.190775 1179.42 1147.86
1527852211.199024 1181.49 1149.54
1527852211.207363 1182.33 1151.18
1527852211.215650 1183.3 1152.79
1527852211.224121 1182.46 1154.27
1527852211.232236 1185.62 1155.84
1527852211.240420 1187.22 1157.41
1527852211.248772 1190.64 1159.07
1527852211.256988 1191.74 1160.7
1527852211.265398 1193.21 1162.33
1527852211.273777 1193.27 1163.88
1527852211.281903 1193.88 1165.38
1527852211.290211 1195.76 1166.9
1527852211.298342 1196.49 1168.38
1527852211.306730 1200.16 1169.97
1527852211.315089 1200.82 1171.51
1527852211.323078 1201.55 1173.01
1527852211.331559 1201.66 1174.44
1527852211.339697 1202.46 1175.84
1527852211.348061 1206.36 1177.37
1527852211.356356 1205.65 1178.78
1527852211.364712 1205.94 1180.14
1527852211.372932 1209.21 1181.59
1527852211.381127 1209.76 1183
1527852211.389444 1209.69 1184.34
1527852211.397760 1211.47 1185.69
1527852211.406089 1211.78 1187
1527852211.414375 1211.98 1188.25
1527852211.422794 1213.89 1189.53
1527852211.431027 1215.85 1190.85
1527852211.439099 1214.1 1192.01
1527852211.447268 1217.1 1193.26
1527852211.455650 1217.77 1194.49
1527852211.463973 1218.97 1195.71
1527852211.472188 1221.34 1196.99
1527852211.480489 1223.52 1198.32
1527852211.488794 1224.52 1199.63
1527852211.497156 1219.48 1200.62
1527852211.505148 1225.31 1201.86
1527852211.513708 1222.46 1202.89
1527852211.522736 1224.73 1203.98
1527852211.530092 1226.24 1205.09
1527852211.538426 1227.53 1206.21
1527852211.546600 1229.37 1207.37
1527852211.554902 1228.94 1208.45
1527852211.563364 1229.26 1209.49
1527852211.571333 1231.21 1210.58
1527852211.579666 1232.4 1211.67
1527852211.588179 1232.11 1212.69
1527852211.596336 1231.29 1213.62
1527852211.604902 1236.02 1214.74
1527852211.612942 1232.82 1215.64
1527852211.621332 1231.65 1216.44
1527852211.629502 1233.93 1217.32
1527852211.637761 1234.95 1218.2
1527852211.645864 1235.68 1219.07
1527852211.654169 1237.19 1219.98
1527852211.662549 1234.68 1220.71
1527852211.670704 1239.03 1221.63
1527852211.679186 1236.52 1222.38
1527852211.687478 1239.07 1223.21
1527852211.695624 1236.52 1223.88
1527852211.703922 1239.33 1224.65
1527852211.711886 1240.71 1225.45
1527852211.720131 1240.56 1226.21
1527852211.728681 1242.12 1227
1527852211.736699 1239.71 1227.64
1527852211.745013 1240.3 1228.27
1527852211.753424 1241.43 1228.93
1527852211.761981 1243.08 1229.64
1527852211.770105 1242.79 1230.29
1527852211.778193 1242.3 1230.89
1527852211.786616 1243.18 1231.51
1527852211.794857 1241.52 1232.01
1527852211.803139 1242.64 1232.54
1527852211.811260 1243.1 1233.07
1527852211.819613 1243.11 1233.57
1527852211.827900 1243.6 1234.07
1527852211.836121 1244.01 1234.57
1527852211.844464 1244.43 1235.06
1527852211.852780 1243.19 1235.47
1527852211.861161 1242.45 1235.82
1527852211.869396 1245.39 1236.3
1527852211.877828 1242.27 1236.59
1527852211.886105 1244.68 1237
1527852211.894119 1242.58 1237.28
1527852211.902572 1244.33 1237.63
1527852211.910737 1244.14 1237.96
1527852211.919009 1243.83 1238.25
1527852211.927338 1245.15 1238.59
1527852211.935515 1246.53 1238.99
1527852211.943859 1245.7 1239.33
1527852211.952177 1244.51 1239.59
1527852211.960549 1244.61 1239.84
1527852211.968791 1245.31 1240.11
1527852211.977024 1243.24 1240.27
