1528452285.301914 42.92 41.3702
1528452285.310065 41.79 41.3911
1528452285.318093 41.23 41.3831
1528452285.326310 40.8 41.3539
1528452285.334395 40.65 41.3187
1528452285.342485 41.32 41.3188
1528452285.350645 40.1 41.2579
1528452285.358735 40.36 41.213
1528452285.366656 40.98 41.2013
1528452285.374905 41.26 41.2043
1528452285.382871 40.97 41.1925
1528452285.391020 41.18 41.1919
1528452285.399106 39.52 41.1083
1528452285.407211 42.46 41.1759
1528452285.415363 41.71 41.2026
1528452285.423523 41.23 41.204
1528452285.431606 40.15 41.1513
1528452285.439805 40.62 41.1247
1528452285.447827 42.79 41.208
1528452285.456042 41.23 41.2091
1528452285.464118 40.15 41.1561
1528452285.472134 42.64 41.2303
1528452285.480349 40.98 41.2178
1528452285.488413 41.5 41.2319
1528452285.496553 39.13 41.1268
1528452285.504651 40.75 41.108
1528452285.512843 42.13 41.1591
1528452285.520958 40.83 41.1426
1528452285.529000 40.58 41.1145
1528452285.537058 39.48 41.0328
1528452285.545094 41.47 41.0546
1528452285.553249 43.14 41.1589
1528452285.561375 40.24 41.113
1528452285.569518 40.95 41.1048
1528452285.577678 39.52 41.0256
1528452285.585872 41.33 41.0408
1528452285.594072 41.24 41.0507
1528452285.601984 41.2 41.0582
1528452285.610100 42.81 41.1458
1528452285.618275 41.93 41.185
1528452285.626395 40.79 41.1653
1528452285.634497 42.12 41.213
1528452285.642538 40.15 41.1598
1528452285.650706 40.42 41.1229
1528452285.658831 42.08 41.1707
1528452285.666971 41.25 41.1747
1528452285.675079 41.84 41.2079
1528452285.683161 42.18 41.2565
1528452285.691261 42.18 41.3027
1528452285.699371 41.04 41.2896
1528452285.707319 40.48 41.2491
1528452285.715352 40.62 41.2176
1528452285.723407 41.35 41.2243
1528452285.731441 40.76 41.2011
1528452285.739498 41.36 41.209
1528452285.747565 40.81 41.189
1528452285.755717 41.5 41.2046
1528452285.763781 40.4 41.1644
1528452285.771954 41.23 41.1676
1528452285.780056 39.49 41.0838
1528452285.788197 42.34 41.1466
1528452285.796202 40.13 41.0957
1528452285.804387 40.25 41.0535
1528452285.812451 41.38 41.0698
1528452285.820607 39.28 40.9803
1528452285.828860 40.83 40.9728
1528452285.836921 40.54 40.9511
1528452285.844997 40.83 40.9451
1528452285.853121 41.48 40.9718
1528452285.861309 40.44 40.9452
1528452285.869512 41.56 40.976
1528452285.877413 40.95 40.9747
1528452285.885548 41.91 41.0214
1528452285.893685 41.02 41.0214
1528452285.901729 42.07 41.0738
1528452285.909932 42.62 41.1511
1528452285.918043 40.5 41.1186
1528452285.925953 40.23 41.0741
1528452285.934063 40.94 41.0674
1528452285.942246 39.69 40.9986
1528452285.950350 41 40.9986
1528452285.958479 41.18 41.0077
1528452285.966490 40.22 40.9683
1528452285.974685 40.17 40.9284
1528452285.982734 40.83 40.9235
1528452285.990923 39.76 40.8653
1528452285.999003 40.23 40.8335
1528452286.007046 39.08 40.7459
1528452286.015227 40.45 40.7311
1528452286.023373 39.75 40.682
1528452286.031397 41.49 40.7224
1528452286.039500 38.92 40.6323
1528452286.047526 40.51 40.6262
1528452286.055549 41.11 40.6504
1528452286.063694 41.36 40.6858
1528452286.071814 40.23 40.6631
1528452286.080020 41.47 40.7034
1528452286.088111 41.47 40.7417
1528452286.096333 40.23 40.7161
1528452286.104386 42.57 40.8088
1528452286.112521 40.91 40.8139
1528452286.120708 39.91 40.7687
1528452286.128766 40.85 40.7728
1528452286.136818 39.69 40.7186
1528452286.144863 40.78 40.7217
1528452286.153014 41.44 40.7576
1528452286.161125 39.69 40.7042
1528452286.169185 42.46 40.792
1528452286.177328 40.56 40.7804
1528452286.185529 40.76 40.7794
1528452286.193438 41.28 40.8044
1528452286.201406 40.06 40.7672
1528452286.209545 40.15 40.7363
1528452286.217653 39.69 40.684
1528452286.225669 42.23 40.7613
1528452286.233854 41.19 40.7828
1528452286.241839 41.98 40.8426
1528452286.250022 41.48 40.8745
