1526280892861,MAGNETIC,43.572998,-96.3974,73.60077,128.873
1526280893381,MAGNETIC,43.634033,-96.48895,73.86017,129.11
1526280893833,MAGNETIC,43.6615,-97.354126,74.176025,129.947
1526280894365,MAGNETIC,45.137024,-97.01843,73.742676,129.953
1526280894863,MAGNETIC,45.08972,-97.40448,73.706055,130.205
1526280895376,MAGNETIC,44.33136,-97.776794,73.835754,130.297
1526280895851,MAGNETIC,44.487,-97.52197,73.14911,129.771
1526280896353,MAGNETIC,43.377686,-97.45941,73.06061,129.297
1526280896842,MAGNETIC,43.873596,-97.06268,73.81287,129.593
1526280897367,MAGNETIC,45.7489,-97.36633,73.80829,130.464
1526280897875,MAGNETIC,44.430542,-96.89789,72.40448,128.863
1526280898382,MAGNETIC,43.8385,-96.21887,71.832275,127.827
1526280898835,MAGNETIC,44.389343,-96.632385,73.65265,129.356
1526280899380,MAGNETIC,43.927002,-98.55499,73.68622,130.661
1526280899838,MAGNETIC,44.239807,-98.690796,73.24982,130.624
1526280900383,MAGNETIC,45.355225,-97.89734,73.42224,130.506
1526280900872,MAGNETIC,45.126343,-97.72797,73.65112,130.429
1526280901376,MAGNETIC,44.14673,-97.966,73.94714,130.439
1526280901837,MAGNETIC,45.14923,-98.06213,73.91205,130.834
1526280902371,MAGNETIC,44.963074,-97.789,74.85962,131.104
1526280902877,MAGNETIC,44.319153,-97.45178,74.67346,130.526
1526280903338,MAGNETIC,44.952393,-97.32361,74.383545,130.482
1526280903875,MAGNETIC,44.900513,-97.750854,74.50409,130.852
1526280904365,MAGNETIC,45.19348,-97.67456,73.55957,130.36
1526280904895,MAGNETIC,44.844055,-97.709656,73.87543,130.444
1526280905345,MAGNETIC,44.9234,-98.046875,72.84851,130.147
1526280905847,MAGNETIC,44.169617,-97.395325,72.579956,129.246
1526280906347,MAGNETIC,43.867493,-96.98639,72.64862,128.874
1526280906882,MAGNETIC,45.324707,-97.435,72.97363,129.896
1526280907391,MAGNETIC,45.887756,-97.09473,73.3017,130.024
1526280907885,MAGNETIC,43.551636,-97.27478,73.57788,129.51
1526280908391,MAGNETIC,44.078064,-96.80328,73.68317,129.395
1526280908919,MAGNETIC,45.28656,-97.17865,73.68317,130.091
1526280909390,MAGNETIC,45.14618,-98.3078,74.253845,131.211
1526280909894,MAGNETIC,44.992065,-97.257996,73.35663,129.864
1526280910379,MAGNETIC,44.517517,-97.59979,73.558044,130.07
1526280910905,MAGNETIC,43.60199,-97.27936,74.08142,129.817
1526280911356,MAGNETIC,45.23468,-97.709656,73.942566,130.617
1526280911857,MAGNETIC,44.42444,-98.11859,73.96698,130.659
1526280912357,MAGNETIC,44.180298,-97.554016,73.89374,130.111
1526280912902,MAGNETIC,45.30487,-97.5708,73.368835,130.214
1526280913391,MAGNETIC,45.043945,-97.535706,74.765015,130.889
1526280913858,MAGNETIC,45.324707,-97.7417,74.10278,130.763
1526280914410,MAGNETIC,44.488525,-96.318054,73.92883,129.313
1526280914902,MAGNETIC,44.532776,-96.699524,73.88916,129.59
1526280915376,MAGNETIC,44.78302,-98.1369,73.97308,130.799
1526280915905,MAGNETIC,44.181824,-97.60132,74.13788,130.286
1526280916382,MAGNETIC,44.500732,-97.06421,74.176025,130.015
1526280916902,MAGNETIC,45.698547,-97.77069,73.413086,130.526
1526280917413,MAGNETIC,44.555664,-97.865295,72.55249,129.718
1526280917908,MAGNETIC,44.415283,-97.03369,75.21362,130.558
1526280918408,MAGNETIC,43.82019,-97.21985,73.254395,129.376
1526280918917,MAGNETIC,44.584656,-97.457886,72.92786,129.631
1526280919414,MAGNETIC,44.418335,-97.0871,73.68622,129.725
1526280919895,MAGNETIC,45.67871,-97.80426,73.84796,130.789
1526280920418,MAGNETIC,44.630432,-97.17407,74.383545,130.26
1526280920882,MAGNETIC,44.869995,-96.98639,73.698425,129.812
1526280921390,MAGNETIC,44.573975,-97.12677,73.6557,129.791
1526280921901,MAGNETIC,43.36853,-96.876526,72.59369,128.591
1526280922417,MAGNETIC,43.84613,-97.24274,73.05908,129.291
1526280922925,MAGNETIC,43.98346,-97.32361,74.29962,130.103
1526280923375,MAGNETIC,43.554688,-96.89636,73.532104,129.201
1526280923916,MAGNETIC,44.911194,-97.39227,74.194336,130.411
1526280924413,MAGNETIC,44.869995,-98.35968,74.339294,131.203
1526280924918,MAGNETIC,44.096375,-97.483826,73.9151,130.042
1526280925376,MAGNETIC,45.150757,-98.78693,73.56415,131.184
1526280925877,MAGNETIC,43.855286,-97.828674,74.38202,130.485
1526280926420,MAGNETIC,45.5719,-98.10486,74.35913,131.266
1526280926917,MAGNETIC,45.68329,-96.22345,73.03009,129.148
1526280927439,MAGNETIC,44.914246,-97.02911,74.76654,130.468
1526280927926,MAGNETIC,44.973755,-98.81897,73.66943,131.206
1526280928420,MAGNETIC,45.903015,-97.48535,72.03674,129.614
1526280928900,MAGNETIC,44.622803,-97.7829,73.22235,130.055
1526280929434,MAGNETIC,45.562744,-97.05963,72.60742,129.493
1526280929925,MAGNETIC,45.81909,-97.143555,72.98889,129.86
1526280930435,MAGNETIC,44.430542,-99.1806,73.4848,131.19
1526280930936,MAGNETIC,46.040344,-96.67969,73.672485,129.978
1526280931387,MAGNETIC,44.908142,-95.85266,74.60632,129.501
1526280931885,MAGNETIC,43.7088,-97.56012,73.89374,129.957
1526280932386,MAGNETIC,43.64624,-97.34192,73.84796,129.746
1526280932935,MAGNETIC,45.092773,-97.48535,74.94507,130.971
1526280933388,MAGNETIC,44.352722,-97.33124,72.95227,129.47
1526280933928,MAGNETIC,44.96765,-96.9986,73.49701,129.741
1526280934385,MAGNETIC,44.010925,-96.006775,74.79706,129.417
1526280934912,MAGNETIC,44.14673,-97.7829,74.3515,130.532
1526280935406,MAGNETIC,44.810486,-96.50879,74.017334,129.617
1526280935918,MAGNETIC,43.32733,-95.65277,74.49951,128.751
1526280936418,MAGNETIC,44.311523,-96.64459,72.22443,128.53
1526280936937,MAGNETIC,44.319153,-97.32361,74.50104,130.332
1526280937947,MAGNETIC,44.322205,-96.65985,75.157166,130.216
1526280938444,MAGNETIC,45.30487,-98.6557,74.16992,131.479
1526280938897,MAGNETIC,42.99164,-97.32666,73.53363,129.337
1526280939437,MAGNETIC,44.16504,-97.506714,74.3103,130.308
1526280939935,MAGNETIC,44.804382,-98.14606,73.05603,130.297
1526280940431,MAGNETIC,44.11621,-97.47009,73.97919,130.075
1526280940917,MAGNETIC,43.20984,-96.84601,73.04077,128.768
1526280941434,MAGNETIC,44.7464,-97.5235,73.41614,130.012
1526280941943,MAGNETIC,43.193054,-98.1308,74.58496,130.607
1526280942435,MAGNETIC,44.223022,-97.45636,73.06366,129.583
1526280942942,MAGNETIC,45.425415,-96.850586,73.67401,129.89
1526280943445,MAGNETIC,44.351196,-97.2702,73.48938,129.727
1526280943943,MAGNETIC,44.859314,-96.614075,73.08502,129.182
1526280944447,MAGNETIC,45.237732,-98.21777,73.81134,130.925
1526280944906,MAGNETIC,44.081116,-96.8338,73.342896,129.225
1526280945407,MAGNETIC,43.530273,-97.00165,73.20709,129.087
1526280945945,MAGNETIC,45.614624,-97.125244,73.446655,130.032
1526280946413,MAGNETIC,43.611145,-97.11914,74.339294,129.848
1526280946951,MAGNETIC,44.82422,-99.70703,74.20349,132.124
1526280947456,MAGNETIC,44.82422,-98.39172,72.92023,130.413
1526280947926,MAGNETIC,44.82422,-97.491455,71.891785,129.16
1526280948442,MAGNETIC,44.743347,-97.37091,71.362305,128.746
1526280948955,MAGNETIC,44.361877,-96.5683,75.65155,130.448
1526280949456,MAGNETIC,45.610046,-97.37854,73.39935,130.193
1526280949955,MAGNETIC,44.03534,-98.72284,73.79608,130.886
1526280950449,MAGNETIC,43.623352,-97.77985,74.15161,130.24
1526280950966,MAGNETIC,45.596313,-96.33331,72.33734,128.809
1526280951415,MAGNETIC,46.03882,-95.60242,73.83728,129.272
1526280951958,MAGNETIC,45.46051,-96.39435,73.098755,129.236
1526280952418,MAGNETIC,46.195984,-96.569824,74.25842,130.285
1526280952962,MAGNETIC,45.996094,-95.362854,73.79303,129.055
1526280953459,MAGNETIC,44.52362,-95.7901,73.49243,128.683
1526280953916,MAGNETIC,45.40558,-96.45233,73.50464,129.49
1526280954450,MAGNETIC,44.8349,-96.47217,73.90137,129.532
1526280954916,MAGNETIC,44.503784,-97.317505,72.85614,129.458
1526280955457,MAGNETIC,45.866394,-97.5296,73.45581,130.428
1526280955974,MAGNETIC,45.224,-95.677185,73.29254,128.729
1526280956446,MAGNETIC,45.033264,-96.369934,73.68317,129.4
1526280956975,MAGNETIC,45.61615,-97.924805,73.68317,130.764
1526280957452,MAGNETIC,44.934082,-95.84808,73.71979,128.998
1526280957962,MAGNETIC,45.06073,-96.16852,73.81134,129.333
1526280958474,MAGNETIC,44.2276,-96.6629,73.68317,129.341
1526280958958,MAGNETIC,44.566345,-96.14563,73.52753,128.982
1526280959464,MAGNETIC,44.659424,-96.3913,73.34595,129.094
1526280959974,MAGNETIC,44.026184,-97.19849,74.29962,130.024
1526280960426,MAGNETIC,43.899536,-97.154236,74.01123,129.784
1526280960967,MAGNETIC,44.306946,-96.040344,73.265076,128.665
1526280961448,MAGNETIC,43.6203,-94.87305,72.49298,127.117
1526280961963,MAGNETIC,44.487,-96.48285,72.45941,128.602
1526280962457,MAGNETIC,44.11621,-96.3913,72.880554,128.643
1526280962981,MAGNETIC,43.23578,-96.33484,73.63129,128.73
1526280963435,MAGNETIC,44.052124,-96.72394,74.4339,129.756
1526280963973,MAGNETIC,45.10498,-96.48285,74.47815,129.963
1526280964437,MAGNETIC,44.300842,-96.63391,73.768616,129.393
1526280964938,MAGNETIC,44.960022,-96.78345,73.3902,129.517
1526280965445,MAGNETIC,45.40558,-96.36688,74.09973,129.765
1526280965951,MAGNETIC,44.8761,-96.43097,74.10431,129.631
1526280966451,MAGNETIC,44.830322,-96.36841,73.33374,129.13
1526280966976,MAGNETIC,44.540405,-96.31958,73.968506,129.355
1526280967461,MAGNETIC,45.043945,-96.25549,73.246765,129.07
1526280967978,MAGNETIC,45.38269,-96.48285,73.464966,129.482
1526280968478,MAGNETIC,45.17212,-95.92438,73.46039,128.99
1526280968946,MAGNETIC,45.692444,-96.03119,73.02704,129.007
1526280969488,MAGNETIC,43.678284,-96.16394,73.8327,128.866
1526280969980,MAGNETIC,43.525696,-96.81854,74.972534,129.958
1526280970447,MAGNETIC,44.944763,-96.698,73.50922,129.515
1526280970983,MAGNETIC,45.036316,-96.36078,72.5235,128.737
1526280971488,MAGNETIC,45.135498,-95.83435,73.66028,129.024
1526280971985,MAGNETIC,44.903564,-96.066284,74.29962,129.482
1526280972461,MAGNETIC,43.8385,-97.003174,74.191284,129.753
1526280972988,MAGNETIC,44.737244,-96.94061,74.13025,129.978
1526280973448,MAGNETIC,45.5307,-97.26257,74.44458,130.672
1526280973991,MAGNETIC,45.32776,-96.51642,73.71826,129.632
1526280974494,MAGNETIC,45.12329,-96.517944,73.05603,129.186
1526280974996,MAGNETIC,44.685364,-96.68121,72.909546,129.073
1526280975504,MAGNETIC,44.487,-96.48285,73.54736,129.218
1526280975991,MAGNETIC,44.132996,-96.97876,73.97766,129.712
1526280976455,MAGNETIC,44.361877,-96.51489,74.6933,129.854
1526280977003,MAGNETIC,45.835876,-95.76874,73.44208,129.098
1526280977457,MAGNETIC,45.321655,-96.67206,73.19794,129.451
1526280977958,MAGNETIC,44.487,-96.40808,74.44916,129.678
1526280978498,MAGNETIC,45.55359,-96.38977,73.809814,129.669
1526280978997,MAGNETIC,45.147705,-96.25549,73.87543,129.464
1526280979500,MAGNETIC,44.395447,-96.36536,74.1272,129.43
1526280980006,MAGNETIC,44.799805,-96.50574,73.68317,129.42
1526280980503,MAGNETIC,45.080566,-96.06781,73.76099,129.236
1526280980986,MAGNETIC,44.750977,-96.698,73.77014,129.596
1526280981501,MAGNETIC,44.810486,-97.006226,74.157715,130.067
1526280981996,MAGNETIC,44.584656,-96.89484,74.26758,129.97
1526280982517,MAGNETIC,44.64569,-96.99249,73.84796,129.824
1526280982976,MAGNETIC,45.243835,-96.398926,74.09363,129.729
1526280983504,MAGNETIC,45.243835,-96.06171,74.2569,129.572
1526280983992,MAGNETIC,45.32776,-96.665955,74.176025,130.004
1526280984474,MAGNETIC,44.981384,-96.977234,74.00818,130.02
1526280985007,MAGNETIC,44.656372,-96.30127,74.191284,129.509
1526280985503,MAGNETIC,44.744873,-95.88928,74.072266,129.165
1526280985979,MAGNETIC,45.002747,-95.45288,73.85864,128.808
1526280986486,MAGNETIC,44.433594,-96.2265,74.01123,129.273
1526280987011,MAGNETIC,45.0058,-96.698,73.20709,129.365
1526280987509,MAGNETIC,44.522095,-96.31348,73.4375,129.041
1526280987994,MAGNETIC,44.244385,-96.876526,74.176025,129.787
1526280988513,MAGNETIC,45.463562,-97.60742,73.16437,130.181
1526280989023,MAGNETIC,44.880676,-97.44873,73.67096,130.146
1526280989514,MAGNETIC,45.01648,-96.48285,73.82355,129.558
1526280989976,MAGNETIC,46.05255,-96.75598,72.62421,129.448
1526280990523,MAGNETIC,44.769287,-96.14868,73.54584,129.065
1526280990983,MAGNETIC,45.12787,-96.59119,74.02191,129.791
1526280991528,MAGNETIC,46.06781,-95.7962,74.56055,129.84
1526280991992,MAGNETIC,44.99359,-95.840454,74.57123,129.502
1526280992516,MAGNETIC,44.725037,-96.85516,73.7793,129.71
1526280993015,MAGNETIC,45.814514,-96.78192,73.32001,129.775
1526280993523,MAGNETIC,44.88678,-97.065735,73.394775,129.705
1526280994020,MAGNETIC,44.40155,-96.27838,73.92883,129.254
1526280994525,MAGNETIC,44.970703,-95.95795,74.48425,129.531
1526280994996,MAGNETIC,44.94629,-95.71991,73.628235,128.855
1526280995526,MAGNETIC,45.254517,-96.11969,73.65875,129.277
1526280996037,MAGNETIC,45.49713,-96.48285,74.435425,130.075
1526280996535,MAGNETIC,45.277405,-97.13898,73.3902,129.893
1526280996987,MAGNETIC,44.27948,-97.052,73.12927,129.335
1526280997525,MAGNETIC,44.259644,-96.15173,73.78998,129.031
1526280998029,MAGNETIC,45.046997,-95.47424,72.59064,128.117
1526280998532,MAGNETIC,45.10193,-95.30487,72.761536,128.107
1526280998988,MAGNETIC,44.421387,-95.41931,73.526,128.391
1526280999531,MAGNETIC,44.380188,-95.47272,73.236084,128.25
1526281000029,MAGNETIC,43.32733,-95.47272,74.38507,128.551
1526281000534,MAGNETIC,43.621826,-96.52405,74.65515,129.588
1526281001034,MAGNETIC,44.688416,-95.33844,74.046326,128.722
1526281001547,MAGNETIC,43.80493,-95.58258,73.84796,128.485
1526281002032,MAGNETIC,43.548584,-96.21735,73.38257,128.605
1526281002546,MAGNETIC,45.45288,-94.98901,73.7793,128.578
1526281003038,MAGNETIC,44.46869,-95.4361,74.9588,129.245
1526281003527,MAGNETIC,43.08014,-95.07599,73.413086,127.612
1526281004028,MAGNETIC,44.03839,-95.54138,73.661804,128.427
1526281004505,MAGNETIC,44.114685,-96.432495,73.6496,129.111
1526281005011,MAGNETIC,44.232178,-95.89996,73.03162,128.401
1526281005536,MAGNETIC,44.067383,-95.64209,73.109436,128.196
1526281006031,MAGNETIC,43.72711,-95.64209,73.19183,128.127
1526281006540,MAGNETIC,44.54193,-95.77026,73.81592,128.859
1526281007047,MAGNETIC,44.56482,-95.295715,73.76099,128.483
1526281007522,MAGNETIC,43.707275,-94.87915,73.68317,127.834
1526281008047,MAGNETIC,44.52362,-95.84656,73.68317,128.834
1526281008548,MAGNETIC,44.033813,-96.14563,73.17047,128.596
1526281009008,MAGNETIC,44.610596,-96.14563,72.509766,128.42
1526281009549,MAGNETIC,44.155884,-95.747375,73.80371,128.702
1526281010058,MAGNETIC,43.849182,-96.58203,73.78235,129.208
1526281010508,MAGNETIC,44.625854,-95.736694,73.68317,128.787
1526281011025,MAGNETIC,44.68689,-95.88318,73.55194,128.843
1526281011515,MAGNETIC,44.517517,-95.84198,73.654175,128.812
1526281012062,MAGNETIC,44.90204,-95.11871,73.010254,128.04
1526281012544,MAGNETIC,44.992065,-95.52765,73.40851,128.603
1526281013011,MAGNETIC,43.03589,-95.08362,74.6109,128.296
1526281013562,MAGNETIC,44.047546,-96.380615,73.45581,128.939
1526281014047,MAGNETIC,45.314026,-95.94116,73.33069,128.979
1526281014541,MAGNETIC,44.354248,-97.52197,73.63434,129.999
1526281015066,MAGNETIC,44.581604,-95.67566,73.82507,128.808
1526281015552,MAGNETIC,44.799805,-94.87152,73.70758,128.22
1526281016016,MAGNETIC,43.515015,-95.529175,73.542786,128.171
1526281016517,MAGNETIC,44.47937,-95.34912,74.375916,128.847
1526281017018,MAGNETIC,44.656372,-95.60089,74.50409,129.169
1526281017555,MAGNETIC,45.396423,-95.7901,73.78235,129.153
1526281018030,MAGNETIC,45.19806,-95.80994,73.68317,129.041
1526281018564,MAGNETIC,46.6568,-95.21179,73.39172,128.951
1526281019054,MAGNETIC,44.726563,-96.043396,73.3551,128.863
1526281019575,MAGNETIC,44.639587,-95.08362,73.50464,128.205
1526281020080,MAGNETIC,45.724487,-96.03882,73.66943,129.388
1526281020541,MAGNETIC,43.833923,-96.91467,72.935486,128.971
1526281021026,MAGNETIC,43.182373,-96.214294,73.31543,128.441
1526281021576,MAGNETIC,44.540405,-95.991516,74.11499,129.195
1526281022056,MAGNETIC,45.90454,-96.29059,72.958374,129.236
1526281022582,MAGNETIC,44.743347,-95.05768,73.47717,128.206
1526281023063,MAGNETIC,43.70575,-94.02161,75.37079,128.184
1526281023567,MAGNETIC,44.12384,-95.07599,74.08905,128.357
1526281024038,MAGNETIC,43.83087,-95.137024,73.38867,127.899
1526281024572,MAGNETIC,43.492126,-94.81659,73.983765,127.888
1526281025040,MAGNETIC,46.23413,-95.288086,72.906494,128.58
1526281025528,MAGNETIC,45.03174,-94.65332,73.50159,128.022
1526281026068,MAGNETIC,44.0094,-94.30542,73.5199,127.419
1526281026585,MAGNETIC,45.791626,-96.43707,73.680115,129.714
1526281027068,MAGNETIC,43.344116,-95.98541,73.52295,128.443
1526281027582,MAGNETIC,44.641113,-96.310425,74.16992,129.498
1526281028086,MAGNETIC,44.656372,-94.64111,74.176025,128.27
1526281029049,MAGNETIC,43.64624,-94.29779,73.5199,127.288
1526281029534,MAGNETIC,43.658447,-96.64612,73.52142,129.042
1526281030076,MAGNETIC,45.81604,-95.82214,73.690796,129.272
1526281030571,MAGNETIC,44.64264,-96.632385,74.14703,129.725
1526281031048,MAGNETIC,43.99414,-95.62225,72.57233,127.851
1526281031546,MAGNETIC,44.49463,-94.81964,74.0036,128.246
1526281032037,MAGNETIC,44.799805,-95.484924,73.672485,128.655
1526281032575,MAGNETIC,44.23523,-95.866394,73.439026,128.61
1526281033082,MAGNETIC,46.10443,-97.125244,75.21515,131.211
1526281033575,MAGNETIC,44.781494,-96.47522,72.987366,128.996
1526281034073,MAGNETIC,43.91327,-96.26465,72.33276,128.169
1526281034590,MAGNETIC,42.951965,-95.45288,74.23859,128.326
1526281035082,MAGNETIC,45.124817,-95.19501,72.64404,127.967
1526281035580,MAGNETIC,44.692993,-95.94116,71.891785,127.948
1526281036053,MAGNETIC,45.118713,-95.56732,72.18628,127.983
1526281036595,MAGNETIC,44.683838,-96.51184,73.82202,129.464
1526281037063,MAGNETIC,44.885254,-94.9234,73.387146,128.105
1526281037581,MAGNETIC,43.862915,-94.67316,72.12219,126.841
1526281038095,MAGNETIC,44.384766,-96.61865,72.99347,128.97
1526281038568,MAGNETIC,44.883728,-96.243286,73.968506,129.417
1526281039093,MAGNETIC,44.078064,-95.89081,72.413635,127.991
1526281039598,MAGNETIC,44.7052,-97.3938,74.0509,130.26
1526281040055,MAGNETIC,43.93921,-94.46106,73.976135,127.773
1526281040556,MAGNETIC,44.82422,-96.60187,71.76819,128.42
1526281041057,MAGNETIC,44.80133,-95.11566,74.23096,128.703
1526281041557,MAGNETIC,44.796753,-95.06378,73.61145,128.306
1526281042058,MAGNETIC,45.347595,-95.71533,74.20044,129.32
1526281042600,MAGNETIC,43.55316,-95.869446,74.365234,128.911
1526281043091,MAGNETIC,44.192505,-94.403076,74.29962,128.005
1526281043599,MAGNETIC,45.08362,-95.321655,73.16589,128.343
1526281044105,MAGNETIC,43.78662,-96.73462,73.11096,128.919
1526281044574,MAGNETIC,43.789673,-94.71893,73.54889,127.666
1526281045062,MAGNETIC,44.247437,-95.25757,73.62518,128.267
1526281045606,MAGNETIC,43.08014,-95.625305,73.41614,128.024
1526281046100,MAGNETIC,43.22052,-95.08972,73.402405,127.664
1526281046565,MAGNETIC,44.49768,-96.4798,72.81799,128.805
1526281047066,MAGNETIC,42.604065,-97.08862,74.86267,129.791
1526281047566,MAGNETIC,43.45398,-96.57745,73.19641,128.737
1526281048123,MAGNETIC,44.406128,-95.536804,73.67554,128.558
1526281048603,MAGNETIC,43.478394,-95.28351,73.24219,127.804
1526281049101,MAGNETIC,43.666077,-95.62225,74.12262,128.625
1526281049616,MAGNETIC,44.085693,-95.12482,74.58038,128.664
1526281050076,MAGNETIC,43.548584,-95.72296,74.5224,128.891
1526281050584,MAGNETIC,44.358826,-95.69397,73.55957,128.593
1526281051103,MAGNETIC,44.319153,-95.051575,73.68317,128.173
1526281051603,MAGNETIC,43.899536,-95.895386,73.60077,128.609
1526281052106,MAGNETIC,43.933105,-95.84198,73.7381,128.659
1526281052617,MAGNETIC,43.486023,-94.8822,74.57428,128.277
1526281053095,MAGNETIC,44.163513,-94.81354,73.32001,127.733
1526281053621,MAGNETIC,44.378662,-95.67566,72.51129,127.989
1526281054121,MAGNETIC,44.114685,-96.27533,73.71826,129.033
1526281054611,MAGNETIC,45.32776,-95.59326,72.81799,128.433
1526281055104,MAGNETIC,44.934082,-96.41266,73.42529,129.251
1526281055619,MAGNETIC,44.432068,-96.20209,72.85156,128.594
1526281056078,MAGNETIC,45.343018,-95.49408,72.88818,128.405
1526281056593,MAGNETIC,44.784546,-96.21124,74.32861,129.565
1526281057086,MAGNETIC,44.7937,-95.71533,73.14148,128.521
1526281057618,MAGNETIC,45.401,-95.137024,73.44818,128.479
1526281058126,MAGNETIC,44.377136,-95.46661,74.01886,128.693
1526281058600,MAGNETIC,44.595337,-96.258545,73.68164,129.164
1526281059117,MAGNETIC,44.93103,-95.57953,73.89984,128.901
1526281059613,MAGNETIC,43.98651,-94.31,73.083496,127.163
1526281060124,MAGNETIC,44.84558,-95.13092,73.59314,128.363
1526281060621,MAGNETIC,45.594788,-94.80133,74.10889,128.679
1526281061123,MAGNETIC,45.280457,-95.043945,73.32916,128.3
1526281061596,MAGNETIC,44.758606,-95.59631,73.05908,128.373
1526281062085,MAGNETIC,43.789673,-95.49866,73.74573,128.359
1526281062630,MAGNETIC,43.93921,-95.22247,73.602295,128.122
1526281063129,MAGNETIC,43.310547,-95.89844,73.316956,128.249
1526281063626,MAGNETIC,43.763733,-96.11969,73.71063,128.793
1526281064103,MAGNETIC,44.552612,-95.74432,73.43445,128.626
1526281064611,MAGNETIC,44.656372,-95.50934,73.057556,128.272
1526281065111,MAGNETIC,43.910217,-95.50934,73.9151,128.505
1526281065629,MAGNETIC,43.147278,-95.8786,73.94562,128.539
1526281066106,MAGNETIC,43.714905,-95.49103,74.18823,128.582
1526281066633,MAGNETIC,43.885803,-95.29724,73.77167,128.257
1526281067117,MAGNETIC,44.625854,-96.0495,72.32666,128.25
1526281067620,MAGNETIC,44.483948,-96.0022,72.60742,128.324
1526281068096,MAGNETIC,43.58368,-95.36896,73.93036,128.298
1526281068596,MAGNETIC,44.822693,-95.17517,74.45068,128.881
1526281069097,MAGNETIC,44.685364,-96.170044,74.10278,129.37
1526281069641,MAGNETIC,43.55316,-96.1319,73.78845,128.775
1526281070098,MAGNETIC,44.573975,-94.68689,73.67096,127.984
1526281070646,MAGNETIC,44.80591,-95.13092,73.16284,128.103
1526281071102,MAGNETIC,43.736267,-95.458984,73.67706,128.272
1526281071620,MAGNETIC,44.52362,-95.01495,74.45984,128.664
1526281072117,MAGNETIC,44.525146,-96.13495,73.210144,128.779
1526281072637,MAGNETIC,43.641663,-95.82825,72.380066,127.775
1526281073128,MAGNETIC,44.477844,-95.9671,73.82355,128.988
1526281073648,MAGNETIC,44.49005,-96.14868,74.50867,129.52
1526281074105,MAGNETIC,44.322205,-95.30487,73.52142,128.269
1526281074661,MAGNETIC,44.309998,-94.96765,74.51935,128.59
1526281075155,MAGNETIC,43.641663,-95.840454,74.4812,128.986
1526281075645,MAGNETIC,43.82782,-96.118164,73.68317,128.797
1526281076135,MAGNETIC,44.326782,-95.29724,74.02954,128.557
1526281076613,MAGNETIC,44.487,-94.60144,72.94617,127.474
1526281077147,MAGNETIC,44.30542,-95.93353,72.41974,128.105
1526281077630,MAGNETIC,43.510437,-96.121216,74.00818,128.878
1526281078154,MAGNETIC,43.52722,-95.15381,73.213196,127.707
1526281078653,MAGNETIC,43.51654,-94.83948,72.33429,126.966
1526281079126,MAGNETIC,42.671204,-95.68939,74.261475,128.421
1526281079661,MAGNETIC,43.914795,-96.17767,74.09973,129.11
1526281080125,MAGNETIC,45.352173,-95.42694,73.21472,128.544
1526281080615,MAGNETIC,44.429016,-95.81604,73.64044,128.754
1526281081164,MAGNETIC,43.841553,-96.31348,74.420166,129.371
1526281081616,MAGNETIC,44.377136,-95.52612,74.25537,128.874
1526281082169,MAGNETIC,44.15741,-95.26825,73.75183,128.317
1526281082617,MAGNETIC,44.21692,-96.27838,73.0957,128.715
1526281083161,MAGNETIC,44.384766,-95.703125,73.39325,128.513
1526281083661,MAGNETIC,44.114685,-95.788574,72.65015,128.061
1526281084164,MAGNETIC,44.293213,-96.00372,73.59619,128.822
1526281084679,MAGNETIC,44.06891,-95.80994,74.05701,128.864
1526281085157,MAGNETIC,44.23523,-94.75708,73.4787,127.808
1526281085636,MAGNETIC,44.592285,-95.50476,74.28589,128.95
1526281086147,MAGNETIC,44.976807,-95.99304,74.51935,129.579
1526281086646,MAGNETIC,44.943237,-96.02661,73.706055,129.126
1526281087156,MAGNETIC,43.94989,-95.27283,74.20807,128.512
1526281087673,MAGNETIC,43.69812,-94.140625,73.809814,127.357
1526281088170,MAGNETIC,44.810486,-95.67566,73.24829,128.558
1526281088626,MAGNETIC,44.43512,-97.09778,72.97516,129.336
1526281089127,MAGNETIC,43.756104,-96.647644,73.524475,129.078
1526281089663,MAGNETIC,44.100952,-95.63141,73.84796,128.623
1526281090164,MAGNETIC,43.745422,-95.191956,73.513794,127.982
1526281090672,MAGNETIC,43.362427,-94.56024,74.36981,127.878
1526281091170,MAGNETIC,44.007874,-95.22858,74.37897,128.598
1526281091675,MAGNETIC,44.319153,-96.580505,73.94867,129.462
1526281092149,MAGNETIC,44.08264,-95.80383,73.15674,128.349
1526281092674,MAGNETIC,44.102478,-96.37909,73.91052,129.216
1526281093160,MAGNETIC,45.352173,-95.617676,72.465515,128.261
1526281093691,MAGNETIC,45.347595,-95.62225,72.66083,128.373
1526281094186,MAGNETIC,43.208313,-95.32318,73.50311,127.891
1526281094636,MAGNETIC,43.69812,-94.89288,73.20404,127.566
1526281095188,MAGNETIC,44.3985,-95.05005,72.54486,127.548
1526281095638,MAGNETIC,43.862915,-94.01398,73.71216,127.264
1526281096155,MAGNETIC,44.525146,-95.75958,73.80829,128.841
1526281096641,MAGNETIC,44.69757,-95.59784,73.3139,128.498
1526281097182,MAGNETIC,43.632507,-95.817566,74.18976,128.798
1526281097650,MAGNETIC,45.751953,-96.36536,73.87695,129.759
1526281098163,MAGNETIC,45.211792,-95.19043,72.92633,128.154
1526281098666,MAGNETIC,43.77899,-95.062256,72.19086,127.141
1526281099177,MAGNETIC,43.740845,-95.66345,72.55554,127.785
1526281099686,MAGNETIC,45.26825,-94.885254,72.828674,127.892
