1527248880.103232 4.72 5.24673
1527248880.111360 4.98 5.2334
1527248880.119437 5.15 5.22923
1527248880.127468 6.19 5.27727
1527248880.135378 5.21 5.2739
1527248880.143422 4.5 5.23521
1527248880.151529 4.82 5.21445
1527248880.159547 4.7 5.18873
1527248880.167536 6.21 5.23979
1527248880.175465 5.68 5.2618
1527248880.183386 6.28 5.31271
1527248880.191443 5.44 5.31907
1527248880.199444 6.46 5.37612
1527248880.207522 5.6 5.38731
1527248880.215559 5.28 5.38195
1527248880.223649 5.9 5.40785
1527248880.231634 6.87 5.48096
1527248880.239770 5.95 5.50441
1527248880.247861 4.51 5.45469
1527248880.255627 3.86 5.37496
1527248880.263658 3.96 5.30421
1527248880.271651 4.44 5.261
1527248880.279701 5.28 5.26195
1527248880.287734 4.37 5.21735
1527248880.295684 5.22 5.21748
1527248880.303694 5.33 5.22311
1527248880.311723 5.01 5.21245
1527248880.319678 5.77 5.24033
1527248880.327720 6.27 5.29181
1527248880.335749 6.12 5.33322
1527248880.343751 5.83 5.35806
1527248880.351746 5.86 5.38316
1527248880.359846 6.01 5.4145
1527248880.367876 5.57 5.42228
1527248880.375913 6.33 5.46766
1527248880.383968 5.21 5.45478
1527248880.391973 5.66 5.46504
1527248880.400021 5.98 5.49079
1527248880.408063 6.6 5.54625
1527248880.416098 4.33 5.48544
1527248880.424043 5.89 5.50566
1527248880.432050 4.75 5.46788
1527248880.440111 4.56 5.42249
1527248880.448232 5.91 5.44686
1527248880.456151 5.75 5.46202
1527248880.464185 6.99 5.53842
1527248880.472034 4.3 5.4765
1527248880.479958 6.8 5.54267
1527248880.487936 6.13 5.57204
1527248880.495993 5.12 5.54944
1527248880.503929 6.36 5.58997
1527248880.512137 5.73 5.59697
1527248880.520098 5.72 5.60312
1527248880.528165 5.66 5.60596
1527248880.536019 5.01 5.57616
1527248880.544002 3 5.44736
1527248880.552073 4.22 5.38599
1527248880.560034 5.21 5.37719
1527248880.568101 5.58 5.38733
1527248880.576157 3.98 5.31696
1527248880.584109 4.81 5.29162
1527248880.592006 3.74 5.21403
1527248880.599988 4.33 5.16983
1527248880.608034 4.84 5.15334
1527248880.615924 3.84 5.08767
1527248880.623919 6.08 5.13729
1527248880.631988 5.66 5.16343
1527248880.640075 5.58 5.18425
1527248880.648107 3.98 5.12404
1527248880.655944 5.04 5.11984
1527248880.663849 4.12 5.06985
1527248880.671855 4.69 5.05086
1527248880.680027 5.62 5.07931
1527248880.687973 5.55 5.10285
1527248880.696027 5.89 5.1422
1527248880.704088 5.8 5.17509
1527248880.712024 5.58 5.19534
1527248880.720041 5.61 5.21607
1527248880.728209 6.71 5.29077
1527248880.736129 5.66 5.30923
1527248880.744249 4.8 5.28377
1527248880.752282 4.23 5.23108
1527248880.760197 4.87 5.21303
1527248880.768204 6.05 5.25488
1527248880.776048 4.46 5.21513
1527248880.784175 5.35 5.22187
1527248880.792112 5.31 5.22628
1527248880.800142 4.9 5.20997
1527248880.808100 4.72 5.18547
1527248880.816096 4.9 5.1712
1527248880.823980 5.84 5.20464
1527248880.832171 5.52 5.2204
1527248880.840157 4.91 5.20488
1527248880.848073 4.62 5.17564
1527248880.856153 5.64 5.19886
1527248880.864206 5.5 5.21391
1527248880.872175 5.08 5.20722
1527248880.880225 4.97 5.19536
1527248880.888201 4.19 5.14509
1527248880.896358 6.18 5.19684
1527248880.904356 6.04 5.23899
1527248880.912291 4.84 5.21904
1527248880.920344 5.26 5.22109
1527248880.928384 4.96 5.20804
1527248880.936461 5.82 5.23864
1527248880.944548 5 5.2267
1527248880.952637 5.25 5.22787
1527248880.960674 5.34 5.23347
1527248880.968675 5.79 5.2613
1527248880.976790 6.76 5.33624
1527248880.984671 5.55 5.34692
1527248880.992690 5.17 5.33808
1527248881.000705 5.39 5.34067
1527248881.008845 4.98 5.32264
1527248881.016873 4.7 5.29151
1527248881.024971 5.53 5.30343
1527248881.032963 4.44 5.26026
1527248881.041067 6.03 5.29875
1527248881.048916 5.32 5.29981
1527248881.056916 4.66 5.26782
1527248881.064985 3.65 5.18693
1527248881.072948 5.23 5.18908
1527248881.080974 6.05 5.23213
1527248881.089058 5.31 5.23602
1527248881.097016 5.65 5.25672
1527248881.105150 4.33 5.21039
1527248881.113134 4.71 5.18537
1527248881.121133 6.64 5.2581
1527248881.129208 4.97 5.24369
1527248881.137299 5.13 5.23801
1527248881.145348 5.58 5.25511
1527248881.153431 4.93 5.23885
1527248881.161488 6.54 5.30391
1527248881.169642 4.51 5.26421
1527248881.177604 5.87 5.2945
1527248881.185731 5.29 5.29428
1527248881.193666 4.63 5.26106
1527248881.201767 5.62 5.27901
1527248881.209863 5.02 5.26606
1527248881.217957 6.3 5.31776
1527248881.226063 3.98 5.25087
1527248881.233948 5.65 5.27083
1527248881.242033 5.68 5.29128
1527248881.249905 5.34 5.29372
1527248881.257958 5.59 5.30853
1527248881.266017 5.5 5.31811
1527248881.274045 6.33 5.3687
1527248881.282186 5.99 5.39977
1527248881.290191 6.07 5.43328
1527248881.298119 5.6 5.44162
1527248881.306054 5.32 5.43553
1527248881.314057 4.21 5.37426
1527248881.322108 4.99 5.35504
1527248881.330202 5.46 5.36029
1527248881.338242 6.35 5.40978
1527248881.346327 6.63 5.47079
1527248881.354261 5.84 5.48925
1527248881.362258 5.62 5.49579
1527248881.370353 5.33 5.4875
1527248881.378406 5.88 5.50712
1527248881.386461 6.07 5.53527
1527248881.394513 5.55 5.536
1527248881.402566 4.97 5.5077
1527248881.410690 4.28 5.44632
1527248881.418666 6.04 5.476
1527248881.426652 5.21 5.4627
1527248881.434749 6.03 5.49107
1527248881.442649 5.6 5.49651
1527248881.450607 5.33 5.48819
1527248881.458605 6.11 5.51928
1527248881.466732 4.16 5.45131
1527248881.474824 5.53 5.45525
1527248881.482713 6.12 5.48849
1527248881.490837 5.86 5.50706
1527248881.498792 4.95 5.47921
1527248881.506765 4.99 5.45475
1527248881.514686 4.56 5.41001
1527248881.522731 6.66 5.47251
1527248881.530832 5.06 5.45189
1527248881.538757 6.93 5.52579
1527248881.546807 5.21 5.51
1527248881.554938 6.8 5.5745
1527248881.563003 5.62 5.57678
1527248881.570913 6.3 5.61294
1527248881.578868 4.11 5.53779
1527248881.586866 4.55 5.4884
1527248881.594881 5.11 5.46948
1527248881.602837 5.62 5.47701
1527248881.610780 4.03 5.40466
1527248881.618916 5.3 5.39942
1527248881.627018 6.63 5.46095
1527248881.635080 5.32 5.4539
1527248881.643034 5.37 5.44971
1527248881.651121 4.71 5.41272
1527248881.659149 5.85 5.43459
1527248881.667165 5.69 5.44736
1527248881.675268 5.19 5.43449
1527248881.683157 6.56 5.49077
1527248881.691129 4.74 5.45323
1527248881.699182 5.59 5.46007
1527248881.707361 6.78 5.52606
1527248881.715268 4.7 5.48476
1527248881.723128 4.92 5.45652
1527248881.731209 5.38 5.4527
1527248881.739284 2.95 5.32756
1527248881.747305 5.61 5.34168
1527248881.755315 5.5 5.3496
1527248881.763398 5.79 5.37162
1527248881.771426 4.71 5.33854
1527248881.779303 4.19 5.28111
1527248881.787412 6.11 5.32256
1527248881.795477 6.02 5.35743
1527248881.803510 5.28 5.35356
1527248881.811638 4.37 5.30438
1527248881.819595 4.65 5.27166
1527248881.827502 6.15 5.31558
1527248881.835506 5.79 5.3393
1527248881.843516 6.75 5.40983
1527248881.851637 4.08 5.34334
1527248881.859583 4.56 5.30417
1527248881.867574 4.81 5.27947
1527248881.875669 5.19 5.27499
1527248881.883601 6.02 5.31224
1527248881.891661 4.21 5.25713
1527248881.899636 4.86 5.23727
1527248881.907517 4.03 5.17691
1527248881.915367 5.31 5.18356
1527248881.923433 5.25 5.18689
1527248881.931443 5.27 5.19104
1527248881.939700 5.83 5.22299
1527248881.947540 5.08 5.21584
1527248881.955643 5.32 5.22105
1527248881.963563 6.12 5.266
1527248881.971651 4.76 5.2407
1527248881.979788 5.11 5.23416
1527248881.987908 5.02 5.22345
1527248881.995787 6.05 5.26478
1527248882.004048 4.7 5.23654
1527248882.012089 4.16 5.18271
1527248882.019951 5.5 5.19858
1527248882.027772 5.24 5.20065
1527248882.035947 4.74 5.17762
1527248882.043904 4.48 5.14274
1527248882.051930 5.63 5.1671
1527248882.059950 5.63 5.19024
1527248882.067912 6.14 5.23773
1527248882.075938 4.16 5.18385
1527248882.084081 5.28 5.18865
1527248882.092071 5.65 5.21172
1527248882.100030 5.42 5.22213
1527248882.108035 5.66 5.24403
1527248882.116094 4.94 5.22883
