1527248701.415876 42.68 42.5046
1527248701.424170 41.96 42.4773
1527248701.432106 41.84 42.4455
1527248701.440252 41.83 42.4147
1527248701.448379 42.94 42.441
1527248701.456486 41.83 42.4104
1527248701.464632 42.73 42.4264
1527248701.472558 41.69 42.3896
1527248701.480668 41.44 42.3421
1527248701.488929 42.2 42.335
1527248701.496886 42.98 42.3672
1527248701.505008 43.23 42.4104
1527248701.512983 42.27 42.4034
1527248701.521148 41.98 42.3822
1527248701.529327 41.9 42.3581
1527248701.537426 42.85 42.3827
1527248701.545480 42.1 42.3685
1527248701.553629 42.01 42.3506
1527248701.561774 43.41 42.4036
1527248701.569919 42.11 42.3889
1527248701.578054 42.41 42.39
1527248701.586183 42.42 42.3915
1527248701.594227 42.85 42.4144
1527248701.602342 41.53 42.3702
1527248701.610271 42.73 42.3882
1527248701.618380 42.84 42.4108
1527248701.626406 42.44 42.4122
1527248701.634368 42.23 42.4031
1527248701.642460 43.15 42.4405
1527248701.650609 41.15 42.3759
1527248701.658644 41.41 42.3276
1527248701.666823 41.23 42.2728
1527248701.674982 43.02 42.3101
1527248701.683127 42.24 42.3066
1527248701.691299 41.83 42.2828
1527248701.699452 42.65 42.3011
1527248701.707391 43.83 42.3776
1527248701.715584 42.7 42.3937
1527248701.723538 43.27 42.4375
1527248701.731786 43.49 42.4901
1527248701.739915 42.84 42.5076
1527248701.747981 42.33 42.4988
1527248701.756048 41.25 42.4363
1527248701.764080 41.28 42.3785
1527248701.772147 41.94 42.3566
1527248701.780247 40.54 42.2657
1527248701.788214 41.42 42.2235
1527248701.796255 43.29 42.2768
1527248701.804293 42.37 42.2814
1527248701.812395 41.84 42.2594
1527248701.820476 42.56 42.2744
1527248701.828595 42.68 42.2947
1527248701.836639 40.99 42.2295
1527248701.844805 41.96 42.216
1527248701.852762 42.9 42.2502
1527248701.860751 41.84 42.2297
1527248701.868855 42.1 42.2232
1527248701.877001 41.58 42.191
1527248701.885149 42.97 42.23
1527248701.893260 42.63 42.25
1527248701.901436 42.2 42.2475
1527248701.909516 42.11 42.2406
1527248701.917670 41.25 42.1911
1527248701.925773 44.01 42.282
1527248701.933955 42.44 42.2899
1527248701.942018 42.44 42.2974
1527248701.950135 42.39 42.3021
1527248701.958102 40.62 42.2179
1527248701.966311 41.44 42.1791
1527248701.974405 41.69 42.1546
1527248701.982382 43.08 42.2009
1527248701.990584 42.72 42.2268
1527248701.998664 41.08 42.1695
1527248702.006783 42.59 42.1905
1527248702.014980 39.66 42.064
1527248702.023115 43.32 42.1268
1527248702.031205 42.56 42.1484
1527248702.039214 42.42 42.162
1527248702.047427 41.01 42.1044
1527248702.055402 42.68 42.1332
1527248702.063482 41.96 42.1245
1527248702.071587 42.51 42.1438
1527248702.079691 42.54 42.1636
1527248702.087841 42.41 42.1759
1527248702.096031 41.74 42.1541
1527248702.104144 41.83 42.1379
1527248702.112156 43.02 42.182
1527248702.120247 42.7 42.2079
1527248702.128274 43.73 42.284
1527248702.136361 43.53 42.3463
1527248702.144377 41.39 42.2985
1527248702.152484 41.09 42.2381
1527248702.160694 42.24 42.2382
1527248702.168878 42.7 42.2613
1527248702.176885 41.83 42.2397
1527248702.184925 41.57 42.2062
1527248702.193078 43.3 42.2609
1527248702.201118 40.87 42.1914
1527248702.209273 41.94 42.1788
1527248702.217359 42.3 42.1849
1527248702.225472 41.16 42.1336
1527248702.233541 42.56 42.1549
1527248702.241625 43.28 42.2112
1527248702.249595 41.13 42.1571
1527248702.257723 42.15 42.1568
1527248702.265833 42.56 42.1769
1527248702.274005 42.43 42.1896
1527248702.282071 41.38 42.1491
1527248702.290078 43.87 42.2352
1527248702.298219 41.26 42.1864
1527248702.306131 42.15 42.1846
1527248702.314084 42.57 42.2039
1527248702.322285 42.14 42.2007
1527248702.330432 42.99 42.2401
1527248702.338438 42.84 42.2701
1527248702.346539 41.08 42.2106
1527248702.354720 42.45 42.2226
1527248702.362755 42.7 42.2465
1527248702.370710 41.99 42.2336
1527248702.378806 42.43 42.2434
1527248702.386876 42.76 42.2693
1527248702.395045 42.58 42.2848
1527248702.403169 43.69 42.3551
1527248702.411322 40.97 42.2858
1527248702.419385 43.71 42.357
1527248702.427565 41.56 42.3172
1527248702.435727 41.14 42.2583
1527248702.443673 39.82 42.1364
1527248702.451759 41.61 42.1101
1527248702.459838 41.67 42.0881
1527248702.467974 41.7 42.0687
1527248702.476193 43.87 42.1587
1527248702.484291 42.85 42.1933
1527248702.492303 42.45 42.2061
1527248702.500474 42.15 42.2033
1527248702.508698 42.85 42.2357
1527248702.516736 43.43 42.2954
1527248702.524825 42.01 42.2811
1527248702.532812 42.32 42.2831
1527248702.541000 43.21 42.3294
1527248702.549038 43.24 42.3749
1527248702.557057 42.56 42.3842
1527248702.565221 41.43 42.3365
1527248702.573272 43.03 42.3712
1527248702.581321 40.85 42.2951
1527248702.589426 43.98 42.3793
1527248702.597505 41.25 42.3229
1527248702.605632 41.39 42.2762
1527248702.613762 42.31 42.2779
1527248702.621960 42.88 42.308
1527248702.630187 42.1 42.2976
1527248702.638288 42.88 42.3267
1527248702.646283 43.27 42.3739
1527248702.654377 42.46 42.3782
1527248702.662479 42 42.3593
1527248702.670670 40.68 42.2753
1527248702.678639 44.7 42.3966
1527248702.686757 42.17 42.3852
1527248702.694903 41.98 42.365
1527248702.703016 43.14 42.4037
1527248702.711083 44.13 42.49
1527248702.719288 42.56 42.4935
1527248702.727452 42.99 42.5184
1527248702.735481 43.35 42.5599
1527248702.743588 41.72 42.5179
1527248702.751721 41.52 42.468
1527248702.759826 40.68 42.3786
1527248702.768060 42.23 42.3712
1527248702.776018 42.32 42.3687
1527248702.784011 42.13 42.3567
1527248702.792158 42.39 42.3584
1527248702.800128 41.17 42.299
1527248702.808305 43.52 42.36
1527248702.816408 42.59 42.3715
1527248702.824517 41.54 42.3299
1527248702.832640 42.68 42.3474
1527248702.840772 42.01 42.3306
1527248702.849008 42.02 42.315
1527248702.857051 42.4 42.3193
1527248702.865146 42.85 42.3458
1527248702.873399 42.53 42.355
1527248702.881509 42.39 42.3568
1527248702.889466 43.11 42.3944
1527248702.897646 42.15 42.3822
1527248702.905751 41.89 42.3576
1527248702.913790 41.58 42.3187
1527248702.921827 44.28 42.4168
1527248702.929847 43.56 42.474
1527248702.938028 41.69 42.4348
1527248702.946204 41.84 42.405
1527248702.954116 43.6 42.4648
1527248702.962268 41.82 42.4325
1527248702.970403 41.43 42.3824
1527248702.978372 41.7 42.3483
1527248702.986511 42.71 42.3664
1527248702.994667 41.84 42.3401
1527248703.002746 41.98 42.322
1527248703.010862 42.43 42.3274
1527248703.019016 41.17 42.2696
1527248703.027181 42.53 42.2826
1527248703.035303 43.31 42.334
1527248703.043421 40.85 42.2598
1527248703.051567 43.72 42.3328
1527248703.059714 43.03 42.3676
1527248703.067818 41.11 42.3048
1527248703.075870 40.83 42.231
1527248703.083984 41.72 42.2055
1527248703.092087 41.38 42.1642
1527248703.100198 42.15 42.1635
1527248703.108165 41.13 42.1118
1527248703.116263 44.11 42.2117
1527248703.124270 41.92 42.1971
1527248703.132267 42.43 42.2088
1527248703.140384 42.37 42.2168
1527248703.148508 41.7 42.191
1527248703.156587 41.3 42.1464
1527248703.164664 43.09 42.1936
1527248703.172821 42.34 42.2009
