1528452126.211531 725.78 765.671
1528452126.219507 721.84 763.479
1528452126.227758 721.24 761.367
1528452126.236018 719.83 759.29
1528452126.244165 718.62 757.257
1528452126.252215 717.27 755.257
1528452126.260473 715.7 753.28
1528452126.268714 714.26 751.329
1528452126.276798 711.84 749.354
1528452126.285021 711.36 747.454
1528452126.293292 712.39 745.701
1528452126.301461 709.75 743.904
1528452126.309489 706.66 742.041
1528452126.317694 706.41 740.26
1528452126.325836 707.37 738.615
1528452126.334144 706.9 737.03
1528452126.342195 706.49 735.503
1528452126.350425 704.58 733.957
1528452126.358592 703.71 732.444
1528452126.366877 702.28 730.936
1528452126.374919 703.31 729.555
1528452126.383213 701.88 728.171
1528452126.391411 700.54 726.789
1528452126.399403 700.74 725.487
1528452126.407584 700.73 724.249
1528452126.415876 699.72 723.023
1528452126.423998 701.41 721.942
1528452126.432145 701.13 720.901
1528452126.440348 701.11 719.912
1528452126.448691 701.59 718.996
1528452126.456754 701.68 718.13
1528452126.464918 701.46 717.296
1528452126.473140 699.39 716.401
1528452126.481316 700.89 715.626
1528452126.489579 702.12 714.95
1528452126.497816 703.9 714.398
1528452126.506012 704.87 713.921
1528452126.514370 704.29 713.44
1528452126.522436 704.61 712.998
1528452126.530702 705.19 712.608
1528452126.538738 707.86 712.371
1528452126.547007 708.4 712.172
1528452126.555170 707.91 711.959
1528452126.563307 709.64 711.843
1528452126.571471 709.77 711.739
1528452126.579501 713.3 711.817
1528452126.587620 714.03 711.928
1528452126.595786 715.74 712.119
1528452126.603969 716.99 712.362
1528452126.612233 718.06 712.647
1528452126.620415 719.29 712.979
1528452126.628587 721.19 713.39
1528452126.636812 723.86 713.913
1528452126.645035 725.8 714.508
1528452126.653209 728.06 715.185
1528452126.661456 731.87 716.019
1528452126.669476 732.22 716.829
1528452126.677776 735.32 717.754
1528452126.686001 736.89 718.711
1528452126.694153 739.53 719.752
1528452126.702330 743.35 720.932
1528452126.710651 743.56 722.063
1528452126.718764 745.97 723.258
1528452126.726865 748.87 724.539
1528452126.735128 751.89 725.907
1528452126.743317 756.77 727.45
1528452126.751524 758.06 728.98
1528452126.759709 760.67 730.565
1528452126.767912 765.52 732.312
1528452126.776013 766.96 734.045
1528452126.784202 770.95 735.89
1528452126.792413 775 737.846
1528452126.800705 779.3 739.918
1528452126.808919 781.09 741.977
1528452126.817201 784.8 744.118
1528452126.825322 791.26 746.475
1528452126.833510 792.98 748.8
1528452126.841685 796.52 751.186
1528452126.849920 800.62 753.658
1528452126.858134 803.82 756.166
1528452126.866360 808.86 758.801
1528452126.874512 811.63 761.442
1528452126.882720 816.77 764.209
1528452126.890953 820.28 767.012
1528452126.899145 825.82 769.953
1528452126.907474 828.7 772.89
1528452126.915840 834.55 775.973
1528452126.923761 840.59 779.204
1528452126.932025 843.77 782.432
1528452126.940088 849.14 785.768
1528452126.948236 853.82 789.17
1528452126.956359 856.2 792.522
1528452126.964592 862.23 796.007
1528452126.972907 866.46 799.53
1528452126.980974 870.62 803.084
1528452126.989214 876.01 806.731
1528452126.997498 879.79 810.384
1528452127.005645 885.36 814.132
1528452127.013857 890.21 817.936
1528452127.021999 897.8 821.929
1528452127.030165 900.72 825.869
1528452127.038221 905.04 829.827
1528452127.046398 911.1 833.891
1528452127.054420 916.1 838.002
1528452127.062714 919.84 842.093
1528452127.070929 925.94 846.286
1528452127.079127 929.58 850.451
1528452127.087365 937.16 854.786
1528452127.095619 942.18 859.156
1528452127.103778 948.23 863.609
1528452127.111942 951.52 868.005
1528452127.120206 958.88 872.549
1528452127.128253 962.49 877.046
1528452127.136425 968.05 881.596
1528452127.144698 972.25 886.129
1528452127.152866 979.58 890.801
1528452127.161072 983.56 895.439
1528452127.169255 989.91 900.163
1528452127.177481 996.87 904.998
1528452127.185803 1001.62 909.829
1528452127.194090 1007.23 914.699
1528452127.202402 1014.1 919.669
1528452127.210729 1018.49 924.61
1528452127.219015 1024.99 929.629
1528452127.227936 1030.13 934.654
1528452127.235302 1035.8 939.712
1528452127.243642 1042.47 944.85
1528452127.251914 1047.42 949.978
1528452127.260218 1053.63 955.161
1528452127.268547 1060.45 960.425
