1528444895.177664 1517.56 1520.54
1528444895.185928 1518.13 1520.42
1528444895.194124 1518.29 1520.31
1528444895.202478 1516.76 1520.13
1528444895.210594 1516.98 1519.97
1528444895.218800 1513.89 1519.67
1528444895.227175 1515.55 1519.46
1528444895.235426 1515.68 1519.27
1528444895.243542 1515.71 1519.1
1528444895.251845 1514.35 1518.86
1528444895.259925 1513.95 1518.61
1528444895.268284 1514.44 1518.4
1528444895.276489 1513.07 1518.14
1528444895.284776 1513.35 1517.9
1528444895.293103 1512.34 1517.62
1528444895.301367 1512.31 1517.36
1528444895.309695 1510.49 1517.01
1528444895.317797 1509.64 1516.64
1528444895.326120 1510.69 1516.35
1528444895.334482 1511.97 1516.13
1528444895.342742 1509.32 1515.79
1528444895.351064 1508.81 1515.44
1528444895.359284 1509.41 1515.14
1528444895.367478 1508.8 1514.82
1528444895.375785 1507.05 1514.43
1528444895.384102 1507.43 1514.08
1528444895.392442 1506.71 1513.71
1528444895.400686 1505.61 1513.31
1528444895.409008 1505.77 1512.93
1528444895.417307 1504.51 1512.51
1528444895.425709 1504.26 1512.1
1528444895.433907 1504.81 1511.73
1528444895.442165 1503.12 1511.3
1528444895.450486 1503.44 1510.91
1528444895.458715 1502.25 1510.48
1528444895.466881 1501.75 1510.04
1528444895.475124 1500.35 1509.56
1528444895.483527 1501.44 1509.15
1528444895.491630 1498.54 1508.62
1528444895.499959 1497.61 1508.07
1528444895.508177 1498.11 1507.57
1528444895.516486 1498.01 1507.09
1528444895.524797 1498.16 1506.65
1528444895.533071 1497.18 1506.17
1528444895.541388 1495.1 1505.62
1528444895.549693 1496.16 1505.15
1528444895.558071 1495.16 1504.65
1528444895.566346 1496.79 1504.25
1528444895.574600 1495.32 1503.81
1528444895.582846 1494.77 1503.36
1528444895.591227 1494.07 1502.89
1528444895.599542 1491.38 1502.32
1528444895.607833 1492.45 1501.82
1528444895.616116 1491.18 1501.29
1528444895.624391 1489.82 1500.72
1528444895.632710 1489.44 1500.15
1528444895.640913 1489.4 1499.62
1528444895.649260 1488.58 1499.06
1528444895.657426 1486.66 1498.44
1528444895.665510 1487.62 1497.9
1528444895.673815 1484.6 1497.24
1528444895.682132 1486.44 1496.7
1528444895.690459 1483.97 1496.06
1528444895.698726 1483.45 1495.43
1528444895.707061 1482.47 1494.78
1528444895.715296 1481.47 1494.12
1528444895.723689 1481.43 1493.48
1528444895.731963 1480.26 1492.82
1528444895.740194 1478.04 1492.08
1528444895.748413 1478.85 1491.42
1528444895.756727 1477.11 1490.7
1528444895.764934 1476.47 1489.99
1528444895.773279 1479.77 1489.48
1528444895.781482 1475.59 1488.79
1528444895.789746 1476.01 1488.15
1528444895.798057 1471.95 1487.34
1528444895.806215 1474 1486.67
1528444895.814561 1471.68 1485.92
1528444895.822703 1470.56 1485.15
1528444895.830965 1470.73 1484.43
1528444895.839073 1468.87 1483.65
1528444895.847366 1468.52 1482.9
1528444895.855631 1468.93 1482.2
1528444895.863895 1465.69 1481.37
1528444895.872099 1466.7 1480.64
1528444895.880480 1463.66 1479.79
1528444895.888747 1462.89 1478.95
1528444895.896927 1461.08 1478.05
1528444895.905107 1461.42 1477.22
1528444895.913235 1458.55 1476.29
1528444895.921428 1459.12 1475.43
1528444895.929802 1458.66 1474.59
1528444895.938177 1457.15 1473.72
1528444895.946441 1455.81 1472.82
1528444895.954761 1455.76 1471.97
1528444895.963062 1454.16 1471.08
1528444895.971260 1454.55 1470.25
1528444895.979627 1452.11 1469.35
1528444895.987885 1451.51 1468.45
1528444895.996225 1451.06 1467.58
1528444896.004426 1449.41 1466.68
1528444896.012754 1448.47 1465.77
1528444896.021045 1446.85 1464.82
1528444896.029175 1444.5 1463.8
1528444896.037489 1445.26 1462.88
1528444896.045823 1443.4 1461.9
1528444896.053976 1442.62 1460.94
1528444896.062257 1441.48 1459.97
1528444896.070607 1441.95 1459.06
1528444896.078809 1440.39 1458.13
1528444896.087182 1438.48 1457.15
1528444896.095456 1437.52 1456.17
1528444896.103662 1436.62 1455.19
1528444896.111890 1435.23 1454.19
1528444896.120204 1435.16 1453.24
1528444896.128522 1431.1 1452.13
1528444896.136782 1431.24 1451.09
1528444896.145029 1430.46 1450.06
1528444896.153430 1430.11 1449.06
1528444896.161647 1426.86 1447.95
1528444896.170344 1428 1446.95
1528444896.178401 1424.32 1445.82
1528444896.186632 1424.54 1444.76
1528444896.194994 1424.77 1443.76
1528444896.203268 1422.54 1442.7
1528444896.211485 1420.28 1441.58
1528444896.219651 1419.99 1440.5
1528444896.227942 1418.1 1439.38
1528444896.236323 1418.84 1438.35
1528444896.244578 1416.98 1437.28
1528444896.252853 1413.18 1436.08
1528444896.261233 1412.61 1434.9
1528444896.269587 1414.19 1433.87
1528444896.277800 1410.74 1432.71
1528444896.286071 1410.67 1431.61
1528444896.294418 1409.53 1430.5
1528444896.302681 1408.07 1429.38
1528444896.310905 1406.24 1428.23
1528444896.319222 1404.17 1427.02
1528444896.327572 1404.6 1425.9
1528444896.335938 1402.49 1424.73
1528444896.344178 1400.12 1423.5
1528444896.352464 1399.84 1422.32
1528444896.360754 1397.24 1421.06
1528444896.369074 1397.12 1419.87
1528444896.377536 1396.77 1418.71
1528444896.385708 1397.6 1417.66
1528444896.393972 1395.13 1416.53
1528444896.402338 1394.32 1415.42
1528444896.410585 1392.34 1414.27
1528444896.418833 1389.78 1413.04
1528444896.427069 1387.52 1411.77
1528444896.435168 1385.61 1410.46
1528444896.443489 1383.63 1409.12
1528444896.451831 1384.8 1407.9
1528444896.460100 1383.1 1406.66
1528444896.468590 1382.78 1405.47
1528444896.476587 1380.98 1404.24
1528444896.484882 1379.45 1403
1528444896.493172 1378.56 1401.78
1528444896.501506 1376.09 1400.5
1528444896.509749 1374.38 1399.19
1528444896.518130 1372.44 1397.85
1528444896.526430 1370.54 1396.49
1528444896.534666 1368.8 1395.1
1528444896.542985 1366.91 1393.69
1528444896.551327 1368.28 1392.42
1528444896.559562 1364.58 1391.03
1528444896.567814 1364.05 1389.68
1528444896.576100 1361.27 1388.26
1528444896.584277 1361.45 1386.92
1528444896.592362 1359.52 1385.55
1528444896.600750 1355.37 1384.04
1528444896.609071 1356.16 1382.65
1528444896.617291 1353.1 1381.17
1528444896.625802 1353.85 1379.8
1528444896.633844 1351.49 1378.39
1528444896.642022 1349.23 1376.93
1528444896.650248 1346.77 1375.42
1528444896.658631 1345.95 1373.95
1528444896.666938 1345.68 1372.54
1528444896.675192 1343.76 1371.1
1528444896.683527 1342.31 1369.66
1528444896.691679 1340.35 1368.19
1528444896.699948 1338.67 1366.72
1528444896.708160 1336.21 1365.19
1528444896.716474 1335.33 1363.7
1528444896.724748 1332.89 1362.16
1528444896.733004 1332.87 1360.69
1528444896.741347 1329.07 1359.11
1528444896.749645 1329.92 1357.65
1528444896.757938 1326.71 1356.1
1528444896.766202 1325.68 1354.58
1528444896.774408 1323.99 1353.05
1528444896.782584 1321.95 1351.5
1528444896.790902 1321.49 1350
1528444896.799051 1319.94 1348.5
1528444896.807367 1317.82 1346.96
1528444896.815639 1315.55 1345.39
1528444896.823860 1314.59 1343.85
1528444896.831996 1312.07 1342.26
1528444896.840185 1310.37 1340.67
1528444896.848468 1309.56 1339.11
1528444896.856730 1307.97 1337.55
1528444896.865088 1306.34 1335.99
1528444896.873329 1305.15 1334.45
1528444896.881731 1300.98 1332.78
1528444896.890032 1301.74 1331.23
1528444896.898363 1299.62 1329.65
1528444896.906706 1298.18 1328.07
1528444896.914987 1295.98 1326.47
1528444896.923239 1293.07 1324.8
1528444896.931398 1292.44 1323.18
1528444896.939765 1289.33 1321.49
1528444896.947877 1289.47 1319.89
1528444896.956147 1287.16 1318.25
1528444896.964477 1285.53 1316.61
1528444896.972646 1284.28 1315
1528444896.980966 1284.19 1313.46
1528444896.989339 1283.48 1311.96
1528444896.997611 1277.82 1310.25
1528444897.005882 1277.93 1308.64
1528444897.014066 1277.27 1307.07
1528444897.022341 1274.53 1305.44
1528444897.030651 1271.91 1303.76
1528444897.038942 1271.92 1302.17
1528444897.047052 1268.52 1300.49
1528444897.055404 1265.86 1298.76
1528444897.063659 1265.41 1297.09
1528444897.072116 1262.52 1295.36
1528444897.080264 1261.92 1293.69
1528444897.088383 1261.9 1292.1
1528444897.096712 1257.74 1290.38
1528444897.105005 1258.18 1288.77
1528444897.113238 1254.96 1287.08
1528444897.121606 1251.79 1285.32
1528444897.129807 1251.76 1283.64
1528444897.137973 1250.13 1281.96
1528444897.146234 1248.16 1280.27
1528444897.154509 1247.68 1278.64
1528444897.162886 1245.08 1276.97
1528444897.171147 1243.66 1275.3
1528444897.179366 1239.89 1273.53
1528444897.187654 1238.88 1271.8
1528444897.195856 1234.4 1269.93
1528444897.204210 1233.44 1268.1
1528444897.212488 1231.97 1266.3
1528444897.220688 1231.25 1264.54
1528444897.228912 1229.45 1262.79
1528444897.237218 1226.96 1261
1528444897.245411 1224.35 1259.17
1528444897.253706 1223.84 1257.4
1528444897.261984 1222.89 1255.67
1528444897.270294 1221.43 1253.96
1528444897.278634 1216.98 1252.11
1528444897.286867 1217.53 1250.38
1528444897.295217 1216.12 1248.67
1528444897.303433 1214.26 1246.95
1528444897.311657 1213.45 1245.27
1528444897.319978 1209.1 1243.47
1528444897.328364 1207.4 1241.66
1528444897.336647 1204.81 1239.82
1528444897.344985 1205.24 1238.09
1528444897.353208 1202.59 1236.32
1528444897.361550 1199.45 1234.47
1528444897.369869 1198.52 1232.68
1528444897.378132 1195.97 1230.84
1528444897.386350 1194.87 1229.04
1528444897.394614 1193.32 1227.26
1528444897.402834 1191.38 1225.46
1528444897.411058 1187.54 1223.57
1528444897.419372 1184.38 1221.61
1528444897.427629 1184.87 1219.77
1528444897.435888 1181.9 1217.88
1528444897.444102 1179.54 1215.96
1528444897.452478 1179.56 1214.14
1528444897.460705 1177.1 1212.29
1528444897.468894 1177.63 1210.55
1528444897.477150 1171.57 1208.61
1528444897.485555 1171.12 1206.73
1528444897.493662 1171.2 1204.95
1528444897.501975 1169.63 1203.19
1528444897.510227 1166.98 1201.38
1528444897.518437 1165.83 1199.6
1528444897.526720 1164.72 1197.86
1528444897.535168 1160.88 1196.01
1528444897.543267 1158.29 1194.12
1528444897.551722 1156.48 1192.24
1528444897.559902 1152.73 1190.26
1528444897.568280 1152.68 1188.38
1528444897.576589 1149.68 1186.45
1528444897.584933 1148.79 1184.57
1528444897.593188 1147.98 1182.74
1528444897.601484 1146.77 1180.94
1528444897.609773 1144.92 1179.14
1528444897.618159 1142.77 1177.32
1528444897.626437 1141.01 1175.5
1528444897.634642 1137.95 1173.63
1528444897.642936 1136.28 1171.76
1528444897.651251 1135.56 1169.95
1528444897.659524 1130.18 1167.96
1528444897.667839 1131.25 1166.13
1528444897.676177 1129.97 1164.32
1528444897.684490 1126.81 1162.44
1528444897.692731 1124.78 1160.56
1528444897.700932 1122.92 1158.68
1528444897.709143 1119.69 1156.73
1528444897.717601 1118.31 1154.81
1528444897.725843 1116.63 1152.9
1528444897.734038 1115.79 1151.04
1528444897.742214 1112.19 1149.1
1528444897.750541 1108.87 1147.09
1528444897.758747 1107.61 1145.11
1528444897.766975 1106.3 1143.17
1528444897.775135 1103.57 1141.19
1528444897.783406 1101.68 1139.22
1528444897.791737 1101.94 1137.35
1528444897.799976 1096.91 1135.33
1528444897.808347 1098.64 1133.5
1528444897.816642 1094.06 1131.53
1528444897.824963 1094.04 1129.65
1528444897.833249 1092.09 1127.77
1528444897.841598 1088.43 1125.81
1528444897.849808 1087.87 1123.91
1528444897.857952 1085.91 1122.01
1528444897.866308 1083.9 1120.1
1528444897.874582 1081.34 1118.17
1528444897.882972 1080.19 1116.27
1528444897.891363 1078.32 1114.37
1528444897.899502 1074.27 1112.36
1528444897.907821 1073.37 1110.41
1528444897.916085 1072.52 1108.52
1528444897.924576 1070.29 1106.61
1528444897.932737 1067.91 1104.67
1528444897.941083 1066.82 1102.78
1528444897.949335 1064.98 1100.89
1528444897.957645 1062.39 1098.97
1528444897.965888 1061.69 1097.1
1528444897.974140 1059.28 1095.21
1528444897.982368 1057.54 1093.33
1528444897.990712 1056.36 1091.48
1528444897.998999 1052.44 1089.53
1528444898.007215 1052.83 1087.69
1528444898.015514 1050.43 1085.83
1528444898.023763 1050.91 1084.08
1528444898.032062 1045.49 1082.15
1528444898.040389 1045.18 1080.3
1528444898.048642 1042.22 1078.4
1528444898.056967 1038.28 1076.39
1528444898.065305 1035.99 1074.37
1528444898.073667 1035.51 1072.43
1528444898.081872 1033.92 1070.51
1528444898.090196 1031.2 1068.54
1528444898.098393 1029.59 1066.59
1528444898.106719 1030.36 1064.78
1528444898.114824 1026.85 1062.88
1528444898.123085 1024.8 1060.98
1528444898.131435 1023.47 1059.1
1528444898.139576 1023.61 1057.33
1528444898.147861 1019.8 1055.45
1528444898.156119 1019.17 1053.64
1528444898.164368 1017.52 1051.83
1528444898.172532 1015.57 1050.02
1528444898.180653 1012.37 1048.14
1528444898.188950 1011.33 1046.3
1528444898.197121 1009.38 1044.45
1528444898.205372 1008.62 1042.66
1528444898.213738 1005.63 1040.81
1528444898.221898 1004.94 1039.01
1528444898.230018 1004.31 1037.28
1528444898.238310 1001.28 1035.48
1528444898.246564 998.46 1033.63
1528444898.254741 995.38 1031.72
1528444898.262896 992.88 1029.77
1528444898.270973 990.67 1027.82
1528444898.279266 989.17 1025.89
1528444898.287450 985.89 1023.89
1528444898.295664 985.77 1021.98
1528444898.303862 982.08 1019.99
1528444898.312017 981.84 1018.08
1528444898.320356 980.2 1016.18
1528444898.328525 977.96 1014.27
1528444898.336693 976.57 1012.39
1528444898.344943 973.62 1010.45
1528444898.353186 972.51 1008.55
1528444898.361307 971.08 1006.68
1528444898.369502 969.4 1004.82
1528444898.377833 966.82 1002.92
1528444898.385997 964.51 1001
1528444898.394211 961.3 999.011
1528444898.402473 961.23 997.122
1528444898.410612 959.15 995.223
1528444898.418652 958.8 993.402
1528444898.426829 955.94 991.529
1528444898.435004 953.4 989.622
1528444898.443267 953.17 987.8
1528444898.451455 950.6 985.94
1528444898.459529 948.72 984.079
1528444898.467731 947.01 982.225
1528444898.475805 945.6 980.394
1528444898.484038 945.17 978.633
1528444898.492149 941.59 976.781
1528444898.500275 940.47 974.965
1528444898.508420 938.19 973.126
1528444898.516605 939.02 971.421
1528444898.524721 934.9 969.595
1528444898.532853 932.65 967.748
1528444898.541067 933.33 966.027
1528444898.549334 930.92 964.272
1528444898.557548 927.14 962.415
1528444898.565718 925.18 960.553
1528444898.573972 923.5 958.701
1528444898.582107 923.22 956.927
1528444898.590271 920.63 955.112
1528444898.598466 919.11 953.312
1528444898.606677 915.72 951.432
1528444898.614867 915.5 949.635
1528444898.623148 913.78 947.843
1528444898.631319 912.01 946.051
1528444898.639290 910.83 944.29
1528444898.647583 909.27 942.539
1528444898.655818 907.23 940.774
1528444898.664020 906.53 939.061
1528444898.672063 901.48 937.182
1528444898.680350 898.27 935.237
1528444898.688480 898.48 933.399
1528444898.696705 898.57 931.657
1528444898.704852 896.85 929.917
1528444898.713005 893.85 928.114
1528444898.721182 893.89 926.402
1528444898.729368 891.37 924.651
1528444898.737603 888.52 922.844
1528444898.745828 890.3 921.217
1528444898.754130 886.11 919.462
1528444898.762267 884.94 917.736
1528444898.770417 882.19 915.958
1528444898.778699 880.92 914.206
1528444898.786834 880.42 912.517
1528444898.795021 878.09 910.796
1528444898.803181 877.01 909.106
1528444898.811266 875.34 907.418
1528444898.819506 872.14 905.654
1528444898.827576 871.17 903.93
1528444898.835747 869.02 902.185
1528444898.844051 868.55 900.503
1528444898.852222 863.91 898.673
1528444898.860440 862.5 896.865
1528444898.868697 861.86 895.114
1528444898.876857 860.41 893.379
1528444898.885051 858.58 891.639
1528444898.893197 855.35 889.825
1528444898.901375 855.09 888.088
1528444898.909621 852.09 886.288
1528444898.917792 851.09 884.528
1528444898.925827 851.42 882.873
1528444898.933953 848.42 881.15
1528444898.942204 846.44 879.415
1528444898.950436 846.68 877.778
1528444898.958718 842.82 876.03
1528444898.966842 842.59 874.358
1528444898.974963 841.95 872.738
1528444898.983136 838.4 871.021
1528444898.991372 838.14 869.377
1528444898.999529 836.51 867.733
1528444899.007611 833.18 866.006
1528444899.015860 833.23 864.367
1528444899.024051 832.03 862.75
1528444899.032236 829.88 861.107
1528444899.040431 828.39 859.471
1528444899.048657 827.53 857.874
1528444899.056867 825.07 856.233
1528444899.065048 824.6 854.652
1528444899.073299 822.14 853.026
1528444899.081434 820.65 851.407
1528444899.089581 819.36 849.805
1528444899.097763 818.13 848.221
1528444899.106091 818.22 846.721
1528444899.114122 814.35 845.103
1528444899.122309 812.87 843.491
1528444899.130522 812.06 841.919
1528444899.138599 810.38 840.343
1528444899.146795 808.51 838.751
1528444899.155083 807.2 837.173
1528444899.163102 805.15 835.572
1528444899.171205 803.19 833.953
1528444899.179206 802.55 832.383
1528444899.187549 800.21 830.774
1528444899.195653 799.37 829.204
1528444899.203901 798.38 827.663
1528444899.212051 794.54 826.007
1528444899.220293 794.24 824.418
1528444899.228517 792.72 822.833
1528444899.236790 792.11 821.297
1528444899.244999 789.62 819.713
1528444899.253147 787.55 818.105
1528444899.261352 788.71 816.635
1528444899.269544 784.42 815.025
1528444899.277710 784.09 813.478
1528444899.285984 782.26 811.917
1528444899.294143 781.74 810.408
1528444899.302348 780.3 808.903
