1527509355.779604 425.04 425.422
1527509355.787672 425.14 425.408
1527509355.795984 426.28 425.452
1527509355.804101 424.62 425.41
1527509355.812358 426.69 425.474
1527509355.820473 426.97 425.549
1527509355.828691 426.52 425.598
1527509355.836968 426.16 425.626
1527509355.845213 426.12 425.65
1527509355.853411 424.61 425.598
1527509355.861410 423.37 425.487
1527509355.869748 425.32 425.479
1527509355.877673 423.99 425.404
1527509355.885947 425.9 425.429
1527509355.894171 425.27 425.421
1527509355.902355 426.35 425.467
1527509355.910568 424.98 425.443
1527509355.918612 424.45 425.393
1527509355.926833 424.44 425.346
1527509355.934975 425.51 425.354
1527509355.943162 426.09 425.391
1527509355.951260 425.43 425.393
1527509355.959449 424.79 425.363
1527509355.967693 425.43 425.366
1527509355.975993 425.03 425.349
1527509355.984138 425.19 425.341
1527509355.992306 424.63 425.306
1527509356.000549 425.78 425.329
1527509356.008724 426.13 425.369
1527509356.016891 425.56 425.379
1527509356.025233 424.54 425.337
1527509356.033452 425.69 425.355
1527509356.041599 424.18 425.296
1527509356.049696 425.02 425.282
1527509356.057814 426.03 425.32
1527509356.066235 425.37 425.322
1527509356.074337 425.34 425.323
1527509356.082515 423.71 425.242
1527509356.090766 426.35 425.298
1527509356.098946 425.2 425.293
1527509356.107182 424.52 425.254
1527509356.115326 426 425.291
1527509356.123500 424.83 425.268
1527509356.131617 423.15 425.162
1527509356.139899 426.94 425.251
1527509356.148140 426.68 425.323
1527509356.156400 424.8 425.297
1527509356.164410 426.27 425.345
1527509356.172684 425.2 425.338
1527509356.180858 426.19 425.381
1527509356.188990 424.33 425.328
1527509356.197155 426.44 425.384
1527509356.205354 424.18 425.324
1527509356.213587 425.98 425.356
1527509356.221762 424.76 425.327
1527509356.229899 426.05 425.363
1527509356.238019 425.2 425.355
1527509356.246116 424.1 425.292
1527509356.254337 425.38 425.296
1527509356.262372 426.43 425.353
1527509356.270667 424.09 425.29
1527509356.278762 424.51 425.251
1527509356.286931 426.41 425.309
1527509356.295130 425.49 425.318
1527509356.303445 424.69 425.286
1527509356.311506 426.05 425.325
1527509356.319744 424.35 425.276
1527509356.328062 424.29 425.227
1527509356.336217 425.3 425.23
1527509356.344495 425.49 425.243
1527509356.352691 425.45 425.254
1527509356.360852 424.79 425.23
1527509356.369095 425.93 425.265
1527509356.377249 424.71 425.238
1527509356.385399 425.99 425.275
1527509356.393687 426.35 425.329
1527509356.401856 424.9 425.308
1527509356.409943 425.63 425.324
1527509356.418096 425.29 425.322
1527509356.426251 424.92 425.302
1527509356.434579 424.39 425.256
1527509356.442561 425.86 425.286
1527509356.450742 425.22 425.283
1527509356.458891 424.49 425.243
1527509356.467087 425.89 425.276
1527509356.475328 425.44 425.284
1527509356.483566 425.84 425.312
1527509356.491836 425.48 425.32
1527509356.500033 425.2 425.314
1527509356.508187 426.96 425.396
1527509356.516432 426.02 425.428
1527509356.524599 424.29 425.371
1527509356.532948 425.85 425.395
1527509356.541078 426.45 425.448
1527509356.549076 424.66 425.408
1527509356.557433 426.9 425.483
1527509356.565578 425.51 425.484
1527509356.573643 424.4 425.43
1527509356.581853 425.72 425.444
1527509356.589826 425.19 425.432
1527509356.598109 423.86 425.353
1527509356.606265 424.8 425.325
1527509356.614519 425.67 425.343
1527509356.622637 426.1 425.381
1527509356.630688 424.53 425.338
1527509356.638996 425.42 425.342
1527509356.647185 424.75 425.312
1527509356.655231 425.5 425.322
1527509356.663523 423.75 425.243
1527509356.671680 426.75 425.319
1527509356.679872 425.51 425.328
1527509356.688171 425 425.312
1527509356.696191 427.14 425.403
1527509356.704303 425.54 425.41
1527509356.712294 425.32 425.406
1527509356.720579 426.54 425.462
1527509356.728791 423.82 425.38
1527509356.737088 425.55 425.389
1527509356.745305 424.51 425.345
1527509356.753384 423.81 425.268
1527509356.761663 425.92 425.301
1527509356.769772 425.32 425.302
1527509356.778002 425.44 425.308
1527509356.786100 425.22 425.304
1527509356.794344 425.11 425.294
