1528889277.555449 23.83 24.5047
1528889277.563370 25.49 24.554
1528889277.571534 25.82 24.6173
1528889277.579646 23.76 24.5744
1528889277.587747 25.12 24.6017
1528889277.595907 25.62 24.6526
1528889277.603970 25.63 24.7015
1528889277.612092 25.15 24.7239
1528889277.620086 24.14 24.6947
1528889277.628306 26.56 24.788
1528889277.636460 24.21 24.7591
1528889277.644922 24.41 24.7416
1528889277.652726 24.1 24.7095
1528889277.660700 23.36 24.6421
1528889277.668807 24.85 24.6525
1528889277.676984 26.25 24.7323
1528889277.685068 25.2 24.7557
1528889277.693212 26.23 24.8294
1528889277.701220 24.03 24.7895
1528889277.709102 24.61 24.7805
1528889277.717161 25.72 24.8275
1528889277.725439 24.93 24.8326
1528889277.733422 24.39 24.8105
1528889277.741762 24.09 24.7744
1528889277.749581 24.36 24.7537
1528889277.757752 25.12 24.772
1528889277.765909 24.43 24.7549
1528889277.774025 23.63 24.6987
1528889277.782107 24.32 24.6797
1528889277.790281 24.65 24.6783
1528889277.798213 24.38 24.6633
1528889277.806428 24.47 24.6537
1528889277.814502 23.86 24.614
1528889277.822675 23.31 24.5488
1528889277.830798 24.65 24.5539
1528889277.839016 23.45 24.4987
1528889277.847129 24.39 24.4932
1528889277.855193 23.68 24.4526
1528889277.863253 23.98 24.4289
1528889277.871565 24.82 24.4485
1528889277.879476 25.85 24.5186
1528889277.887807 23.18 24.4516
1528889277.895698 24.82 24.4701
1528889277.904124 24.07 24.4501
1528889277.912054 25.2 24.4876
1528889277.920051 22.79 24.4027
1528889277.928231 24.85 24.425
1528889277.936370 23.75 24.3913
1528889277.944275 25.06 24.4247
1528889277.952570 23.19 24.363
1528889277.960477 24.74 24.3818
1528889277.968732 23.41 24.3332
1528889277.976748 23.95 24.3141
1528889277.984582 25.59 24.3779
1528889277.992699 25.05 24.4115
1528889278.001007 24.23 24.4024
1528889278.008887 23.73 24.3688
1528889278.017140 25.88 24.4444
1528889278.025071 24.52 24.4481
1528889278.033153 24.12 24.4317
1528889278.041574 24.77 24.4486
1528889278.049714 25.96 24.5242
1528889278.057862 25.2 24.558
1528889278.065747 22.52 24.4561
1528889278.073962 24.99 24.4828
1528889278.082046 25.91 24.5542
1528889278.089967 22.43 24.4479
1528889278.098110 26.1 24.5305
1528889278.106283 25.54 24.581
1528889278.114271 24.47 24.5755
1528889278.122354 24.1 24.5517
1528889278.130407 23.46 24.4971
1528889278.138588 22.89 24.4168
1528889278.146674 25.23 24.4574
1528889278.154735 24.87 24.478
1528889278.162734 25.05 24.5066
1528889278.170893 24.65 24.5138
1528889278.178934 25.28 24.5521
1528889278.187326 24.86 24.5675
1528889278.195230 24.4 24.5591
1528889278.203183 24.33 24.5477
1528889278.211367 24.87 24.5638
1528889278.219394 24.19 24.5451
1528889278.227441 25.27 24.5814
1528889278.235580 23.9 24.5473
1528889278.243754 24.13 24.5264
1528889278.251825 23.38 24.4691
1528889278.259887 25.21 24.5061
1528889278.267926 23.88 24.4748
1528889278.276009 23.88 24.4451
1528889278.284212 25.64 24.5048
1528889278.292236 24.24 24.4916
1528889278.300248 25.89 24.5615
1528889278.308366 22.87 24.4769
1528889278.316539 24.04 24.4551
1528889278.324676 26.02 24.5333
1528889278.332623 24.61 24.5372
1528889278.340693 25.08 24.5643
1528889278.348708 24.74 24.5731
1528889278.356737 22.94 24.4914
1528889278.364792 24.49 24.4914
1528889278.373022 23.66 24.4498
1528889278.381124 24.07 24.4308
1528889278.389325 25.23 24.4708
1528889278.397078 24.12 24.4532
1528889278.405163 25.54 24.5076
1528889278.413398 24.39 24.5017
1528889278.421313 24.62 24.5076
1528889278.429469 23.81 24.4727
1528889278.437536 25.68 24.5331
1528889278.445559 23.63 24.4879
1528889278.453897 24.8 24.5035
1528889278.461750 25.83 24.5699
1528889278.469836 23.5 24.5164
1528889278.477772 24.2 24.5006
1528889278.485961 23.38 24.4445
1528889278.493979 23.55 24.3998
1528889278.502455 23.84 24.3718
1528889278.510265 24.04 24.3552
1528889278.518456 24.05 24.34
1528889278.526489 24.26 24.336
1528889278.534384 25.07 24.3727
1528889278.542518 25.4 24.424
1528889278.550557 24.71 24.4383
1528889278.558696 24.71 24.4519
1528889278.566913 23.05 24.3818
1528889278.575089 24.39 24.3822
1528889278.583042 23.67 24.3466
1528889278.591196 24.16 24.3373
1528889278.599283 26.01 24.4209
1528889278.607267 23.87 24.3934
1528889278.615339 23.33 24.3402
1528889278.623404 24.71 24.3587
1528889278.631491 25.14 24.3978
1528889278.639611 24.31 24.3934
1528889278.647652 23.5 24.3487
1528889278.655724 23.71 24.3168
1528889278.663930 25.16 24.3589
1528889278.671857 24.32 24.357
1528889278.679706 23.91 24.3346
1528889278.687789 24.33 24.3344
1528889278.695823 24.41 24.3382
1528889278.704249 24.81 24.3618
1528889278.712210 24.69 24.3782
1528889278.720135 24.33 24.3758
1528889278.728299 24.02 24.358
1528889278.736343 24.95 24.3876
1528889278.744721 23.79 24.3577
1528889278.752706 25.41 24.4103
1528889278.760775 25.77 24.4783
1528889278.768720 24.65 24.4869
1528889278.776644 24.12 24.4685
1528889278.784988 24.75 24.4826
1528889278.792858 23.95 24.456
1528889278.801026 24.39 24.4527
1528889278.809236 22.23 24.3416
1528889278.817407 24.84 24.3665
1528889278.825421 23.52 24.3242
1528889278.833483 23.59 24.2874
1528889278.841580 24.26 24.2861
1528889278.849695 24.45 24.2943
1528889278.857803 25.13 24.3361
1528889278.865968 21.06 24.1723
1528889278.874254 25.24 24.2256
1528889278.882332 25.16 24.2724
1528889278.890316 24.64 24.2907
1528889278.898467 23.33 24.2427
1528889278.906526 24.39 24.2501
1528889278.914691 22.8 24.1776
1528889278.922990 23.31 24.1342
1528889278.931054 23.97 24.126
1528889278.938977 25.05 24.1722
1528889278.947365 24.65 24.1961
1528889278.955641 26.4 24.3063
1528889278.963450 23.87 24.2845
1528889278.971515 24.94 24.3172
1528889278.979744 24.57 24.3299
1528889278.987622 23.22 24.2744
1528889278.995726 24.3 24.2757
1528889279.003699 24.93 24.3084
1528889279.011783 24.28 24.307
1528889279.020085 24.21 24.3021
1528889279.027868 24.21 24.2975
1528889279.036026 24.49 24.3071
1528889279.044164 23.43 24.2633
1528889279.052673 24.2 24.2601
1528889279.060293 24.09 24.2516
1528889279.068123 25.29 24.3035
1528889279.076077 26.14 24.3953
1528889279.084363 25.13 24.4321
1528889279.092313 23.82 24.4015
1528889279.100195 24.72 24.4174
1528889279.108370 24.98 24.4455
1528889279.116358 24.35 24.4408
1528889279.124766 26.99 24.5682
1528889279.132685 22.8 24.4798
1528889279.140750 25.37 24.5243
1528889279.148711 24.21 24.5086
1528889279.156980 25.15 24.5407
1528889279.165063 24.55 24.5411
1528889279.173081 24.29 24.5286
1528889279.181106 25.5 24.5772
1528889279.189048 25.3 24.6133
1528889279.197267 24.02 24.5836
1528889279.205388 23.86 24.5474
1528889279.213438 23.52 24.4961
1528889279.221504 25.07 24.5248
1528889279.229575 24.99 24.548
1528889279.237817 23.8 24.5106
1528889279.245870 23.09 24.4396
1528889279.254023 24.15 24.4251
1528889279.262023 26.3 24.5189
1528889279.270081 24.6 24.5229
1528889279.278375 25.32 24.5628
1528889279.286162 25.3 24.5996
1528889279.294217 24.92 24.6157
1528889279.302463 25.11 24.6404
1528889279.310455 24.49 24.6329
1528889279.318716 25.1 24.6562
1528889279.326691 24.72 24.6594
1528889279.335066 24.63 24.6579
1528889279.342962 24.68 24.659
1528889279.351224 23.98 24.6251
1528889279.359009 24.36 24.6118
1528889279.367220 24.06 24.5842
1528889279.375307 23.82 24.546
1528889279.383481 24.93 24.5652
1528889279.391604 23.93 24.5335
1528889279.399779 24.78 24.5458
1528889279.407807 24.23 24.53
1528889279.415863 22.96 24.4515
1528889279.424140 23.34 24.3959
1528889279.432156 24.83 24.4176
1528889279.440329 23.35 24.3642
1528889279.448422 24.1 24.351
1528889279.456316 25.29 24.398
1528889279.464565 23.98 24.3771
1528889279.472432 24.25 24.3707
1528889279.480438 22.89 24.2967
1528889279.488628 23.78 24.2709
1528889279.496723 25.06 24.3103
1528889279.504596 24.46 24.3178
1528889279.512739 23.17 24.2604
1528889279.520693 23.49 24.2219
1528889279.528813 24.24 24.2228
1528889279.536723 23.69 24.1962
1528889279.544938 23.21 24.1468
1528889279.553110 23.02 24.0905
1528889279.561140 23.76 24.074
1528889279.569141 23.91 24.0658
1528889279.577300 24.18 24.0715
1528889279.585358 25.74 24.1549
1528889279.593639 24.68 24.1812
1528889279.601532 23.17 24.1306
1528889279.609581 24.78 24.1631
1528889279.617741 24.25 24.1674
1528889279.625809 24.81 24.1996
1528889279.633856 24.9 24.2346
1528889279.641713 23.85 24.2153
1528889279.649823 24.03 24.2061
1528889279.657917 24.66 24.2288
1528889279.665948 23.98 24.2163
1528889279.674048 24.74 24.2425
1528889279.682176 23.73 24.2169
1528889279.690363 24.09 24.2106
1528889279.698490 25.3 24.265
1528889279.706659 23.66 24.2348
1528889279.714776 23.68 24.207
1528889279.722670 23 24.1467
1528889279.730743 24.09 24.1438
1528889279.738929 23.78 24.1257
1528889279.747262 25.04 24.1714
1528889279.755204 24.55 24.1903
1528889279.763335 25.65 24.2633
1528889279.771275 26.27 24.3636
1528889279.779303 23.85 24.3379
1528889279.787393 24.52 24.347
1528889279.795496 24.78 24.3687
1528889279.803459 23.08 24.3043
1528889279.811560 22.65 24.2215
1528889279.819567 23.87 24.204
1528889279.827656 23.93 24.1903
1528889279.835997 24.1 24.1858
1528889279.843803 24.78 24.2155
1528889279.852047 24.32 24.2207
1528889279.860165 25.22 24.2707
1528889279.868243 22.98 24.2061
1528889279.876416 23.78 24.1848
